지점,일시,기온(°C),풍속(m/s),현지기압(hPa),습도(%),일사(MJ/m^2)
108,2012-10-31 00:01,5.8,2.5,1007,63.1,0
108,2012-10-31 00:02,5.8,2.7,1007,62.8,0
108,2012-10-31 00:03,5.8,2.8,1007,62.7,0
108,2012-10-31 00:04,5.8,2.3,1006.9,62.8,0
108,2012-10-31 00:05,5.8,2.7,1007,62.8,0
108,2012-10-31 00:06,5.7,2.8,1006.9,63.1,0
108,2012-10-31 00:07,5.7,2.7,1006.9,63.1,0
108,2012-10-31 00:08,5.7,3.3,1007,63.1,0
108,2012-10-31 00:09,5.7,2.9,1007,63.3,0
108,2012-10-31 00:10,5.7,3.3,1007,63.4,0
108,2012-10-31 00:11,5.7,2.3,1007,63.4,0
108,2012-10-31 00:12,5.7,2.9,1007,63.3,0
108,2012-10-31 00:13,5.6,3.1,1007,63.4,0
108,2012-10-31 00:14,5.6,3,1007,63.4,0
108,2012-10-31 00:15,5.6,3.3,1007,63.5,0
108,2012-10-31 00:16,5.6,3.3,1007,63.4,0
108,2012-10-31 00:17,5.6,2.7,1007,63.4,0
108,2012-10-31 00:18,5.6,1.7,1007,63.5,0
108,2012-10-31 00:19,5.6,1.6,1007,63.8,0
108,2012-10-31 00:20,5.6,2.6,1007,64,0
108,2012-10-31 00:21,5.6,2.5,1007,64.1,0
108,2012-10-31 00:22,5.6,1.9,1007,64.1,0
108,2012-10-31 00:23,5.5,2.6,1007,64.1,0
108,2012-10-31 00:24,5.5,2.2,1007,64.1,0
108,2012-10-31 00:25,5.5,1.8,1007,63.9,0
108,2012-10-31 00:26,5.5,2.6,1007,64,0
108,2012-10-31 00:27,5.5,2.8,1007,64.1,0
108,2012-10-31 00:28,5.5,2.8,1007,64.2,0
108,2012-10-31 00:29,5.5,3.5,1007,64.1,0
108,2012-10-31 00:30,5.5,3.4,1007,64.1,0
108,2012-10-31 00:31,5.5,3.8,1007,64.1,0
108,2012-10-31 00:32,5.4,2.8,1007,64.2,0
108,2012-10-31 00:33,5.4,3.6,1007,64.1,0
108,2012-10-31 00:34,5.4,3.1,1007,64.1,0
108,2012-10-31 00:35,5.4,3,1007,64.1,0
108,2012-10-31 00:36,5.4,2.5,1007,64,0
108,2012-10-31 00:37,5.4,3.1,1006.9,64.3,0
108,2012-10-31 00:38,5.4,3.7,1006.9,64.4,0
108,2012-10-31 00:39,5.4,3.1,1006.9,64.5,0
