지점,일시,기온(°C),풍속(m/s),현지기압(hPa),습도(%),일사(MJ/m^2)
108,2013-03-26 00:01,1.1,2.7,1010.8,49.4,0
108,2013-03-26 00:02,1.1,3.3,1010.8,49.4,0
108,2013-03-26 00:03,1.2,3,1010.8,49.2,0
108,2013-03-26 00:04,1.1,3,1010.9,49.3,0
108,2013-03-26 00:05,1.1,2.5,1010.8,49.5,0
108,2013-03-26 00:06,1.1,2.9,1010.8,49.9,0
108,2013-03-26 00:07,1.1,2.4,1010.7,49.7,0
108,2013-03-26 00:08,1.1,2.8,1010.7,49.5,0
108,2013-03-26 00:09,1.1,3.3,1010.7,49.4,0
108,2013-03-26 00:10,1.1,2.7,1010.7,49.4,0
108,2013-03-26 00:11,1.1,3.5,1010.6,49.3,0
108,2013-03-26 00:12,1.2,2.9,1010.6,49.3,0
108,2013-03-26 00:13,1.2,2.7,1010.6,49.1,0
108,2013-03-26 00:14,1.2,3.1,1010.7,49,0
108,2013-03-26 00:15,1.2,3.4,1010.6,49,0
108,2013-03-26 00:16,1.1,3.5,1010.7,49.1,0
108,2013-03-26 00:17,1.1,3.2,1010.7,49.1,0
108,2013-03-26 00:18,1.1,3,1010.6,49.3,0
108,2013-03-26 00:19,1.1,3.3,1010.6,49.3,0
108,2013-03-26 00:20,1,3.6,1010.6,49.5,0
108,2013-03-26 00:21,1,3.4,1010.6,49.6,0
108,2013-03-26 00:22,1,3.4,1010.6,49.6,0
108,2013-03-26 00:23,1,4.3,1010.6,49.7,0
108,2013-03-26 00:24,1,3.8,1010.5,49.8,0
108,2013-03-26 00:25,.9,3.3,1010.5,50,0
108,2013-03-26 00:26,.9,3.3,1010.5,49.9,0
108,2013-03-26 00:27,.9,3.6,1010.5,49.9,0
108,2013-03-26 00:28,.9,4.2,1010.5,50,0
108,2013-03-26 00:29,.9,3.3,1010.5,50,0
108,2013-03-26 00:30,.9,3.4,1010.5,50.2,0
108,2013-03-26 00:31,.9,3.2,1010.5,50.1,0
108,2013-03-26 00:32,.9,3.3,1010.5,50.1,0
108,2013-03-26 00:33,.9,3.4,1010.5,50.3,0
108,2013-03-26 00:34,.9,3.6,1010.5,50.4,0
108,2013-03-26 00:35,.8,2.9,1010.5,50.6,0
108,2013-03-26 00:36,.8,3.6,1010.6,50.6,0
108,2013-03-26 00:37,.8,3,1010.6,50.7,0
108,2013-03-26 00:38,.8,2.8,1010.6,50.9,0
108,2013-03-26 00:39,.8,2.6,1010.6,51,0
108,2013-03-26 00:40,.8,2.4,1010.6,51,0
108,2013-03-26 00:41,.8,2.1,1010.7,50.9,0
108,2013-03-26 00:42,.8,2.9,1010.7,51,0
108,2013-03-26 00:43,.8,2.8,1010.6,51,0
108,2013-03-26 00:44,.8,2.6,1010.7,51,0
108,2013-03-26 00:45,.8,1.9,1010.7,51,0
108,2013-03-26 00:46,.8,3,1010.7,51.1,0
108,2013-03-26 00:47,.8,3.2,1010.7,51.2,0
108,2013-03-26 00:48,.8,3.6,1010.7,51.4,0
108,2013-03-26 00:49,.8,3.4,1010.7,51.3,0
108,2013-03-26 00:50,.8,3.5,1010.7,51.4,0
108,2013-03-26 00:51,.8,3.5,1010.7,51.4,0
108,2013-03-26 00:52,.7,4.1,1010.7,51.2,0
108,2013-03-26 00:53,.7,3.4,1010.7,51.3,0
108,2013-03-26 00:54,.7,3.4,1010.7,51.3,0
108,2013-03-26 00:55,.7,3.7,1010.7,51.2,0
108,2013-03-26 00:56,.7,4.1,1010.7,51.3,0
108,2013-03-26 00:57,.7,4.2,1010.7,51.4,0
108,2013-03-26 00:58,.7,3.6,1010.8,51.5,0
108,2013-03-26 00:59,.7,4.2,1010.8,51.7,0
108,2013-03-26 01:00,.7,4,1010.8,51.8,0
108,2013-03-26 01:01,.7,4.6,1010.8,51.7,0
108,2013-03-26 01:02,.7,3.6,1010.8,51.6,0
108,2013-03-26 01:03,.7,3.7,1010.8,51.6,0
108,2013-03-26 01:04,.7,3.4,1010.8,51.7,0
108,2013-03-26 01:05,.7,3.4,1010.8,51.8,0
108,2013-03-26 01:06,.7,4,1010.8,51.8,0
108,2013-03-26 01:07,.7,3.5,1010.8,51.6,0
108,2013-03-26 01:08,.7,3.4,1010.8,51.7,0
108,2013-03-26 01:09,.7,3.2,1010.8,51.8,0
108,2013-03-26 01:10,.6,3.5,1010.8,51.8,0
108,2013-03-26 01:11,.6,2.9,1010.8,52,0
108,2013-03-26 01:12,.6,3,1010.8,52.1,0
108,2013-03-26 01:13,.6,2.9,1010.8,51.8,0
108,2013-03-26 01:14,.6,3.5,1010.8,51.8,0
108,2013-03-26 01:15,.6,3.1,1010.8,51.8,0
108,2013-03-26 01:16,.6,2.7,1010.7,51.9,0
108,2013-03-26 01:17,.6,3.6,1010.7,52,0
108,2013-03-26 01:18,.6,3.2,1010.7,52.2,0
108,2013-03-26 01:19,.5,3.2,1010.7,52.3,0
108,2013-03-26 01:20,.5,3.2,1010.7,52.2,0
108,2013-03-26 01:21,.5,3.2,1010.7,52.2,0
108,2013-03-26 01:22,.5,2.5,1010.8,52.4,0
108,2013-03-26 01:23,.5,2.3,1010.8,52.7,0
108,2013-03-26 01:24,.5,2.4,1010.8,52.8,0
108,2013-03-26 01:25,.5,2.3,1010.8,53,0
108,2013-03-26 01:26,.5,3.1,1010.9,53.3,0
108,2013-03-26 01:27,.5,2.7,1010.9,53.2,0
108,2013-03-26 01:28,.5,2.9,1011,53.2,0
108,2013-03-26 01:29,.5,3.2,1011,53.1,0
108,2013-03-26 01:30,.5,2.3,1011,53,0
108,2013-03-26 01:31,.5,2.8,1010.9,53.2,0
108,2013-03-26 01:32,.5,2.6,1010.9,53.3,0
108,2013-03-26 01:33,.5,2.4,1010.9,53.4,0
108,2013-03-26 01:34,.5,2.3,1010.9,53.4,0
108,2013-03-26 01:35,.5,2.2,1010.9,53.4,0
108,2013-03-26 01:36,.5,2.4,1010.9,53.4,0
108,2013-03-26 01:37,.5,2.3,1010.9,53.6,0
108,2013-03-26 01:38,.4,2.6,1010.9,53.8,0
108,2013-03-26 01:39,.4,2.8,1010.9,54,0
108,2013-03-26 01:40,.4,2.8,1010.9,54.2,0
108,2013-03-26 01:41,.4,3,1010.9,54.4,0
108,2013-03-26 01:42,.4,2.5,1010.9,54.3,0
108,2013-03-26 01:43,.4,2.8,1010.9,54.1,0
108,2013-03-26 01:44,.4,3.1,1010.9,54.1,0
108,2013-03-26 01:45,.3,3.1,1010.9,54.2,0
108,2013-03-26 01:46,.3,2.9,1010.9,54.3,0
108,2013-03-26 01:47,.3,2.6,1010.9,54.4,0
108,2013-03-26 01:48,.3,2.8,1010.9,54.5,0
108,2013-03-26 01:49,.3,3.5,1010.9,54.5,0
108,2013-03-26 01:50,.3,3,1010.9,54.5,0
108,2013-03-26 01:51,.3,3.4,1010.9,54.5,0
108,2013-03-26 01:52,.3,3.6,1010.9,54.3,0
108,2013-03-26 01:53,.3,2.9,1010.9,54,0
108,2013-03-26 01:54,.3,2.9,1010.9,54,0
108,2013-03-26 01:55,.3,2.9,1010.9,53.9,0
108,2013-03-26 01:56,.3,3.1,1011,53.7,0
108,2013-03-26 01:57,.4,3.1,1011,53.4,0
108,2013-03-26 01:58,.3,3.1,1011,53.6,0
108,2013-03-26 01:59,.3,3.9,1011,53.7,0
108,2013-03-26 02:00,.3,3.6,1011,53.6,0
108,2013-03-26 02:01,.3,3.5,1011,53.2,0
108,2013-03-26 02:02,.3,3.5,1011,53.3,0
108,2013-03-26 02:03,.3,3.4,1011,53.5,0
108,2013-03-26 02:04,.3,3.9,1011,53.3,0
108,2013-03-26 02:05,.3,2.8,1011,53.1,0
108,2013-03-26 02:06,.3,4.1,1011,53.2,0
108,2013-03-26 02:07,.3,4.3,1011,53.1,0
108,2013-03-26 02:08,.3,3.4,1011,53.3,0
108,2013-03-26 02:09,.3,3.1,1011,53.4,0
108,2013-03-26 02:10,.3,2.8,1011,53.4,0
108,2013-03-26 02:11,.3,2.8,1011,53.3,0
108,2013-03-26 02:12,.3,2.3,1011,53.5,0
108,2013-03-26 02:13,.3,2.5,1011,53.5,0
