지점,일시,기온(°C),풍속(m/s),현지기압(hPa),습도(%),일사(MJ/m^2)
108,2013-03-16 00:01,3.3,2.4,1013.9,30.9,0
108,2013-03-16 00:02,3.3,1.9,1013.9,31.6,0
108,2013-03-16 00:03,3.3,2.3,1013.9,32.2,0
108,2013-03-16 00:04,3.3,2.2,1013.9,32.1,0
108,2013-03-16 00:05,3.3,1.9,1013.9,32.4,0
108,2013-03-16 00:06,3.3,1.7,1013.9,32.6,0
108,2013-03-16 00:07,3.3,1.5,1013.9,32.8,0
108,2013-03-16 00:08,3.2,3,1013.8,32.8,0
108,2013-03-16 00:09,3.2,3.2,1013.8,33.1,0
108,2013-03-16 00:10,3.2,2.5,1013.8,33,0
108,2013-03-16 00:11,3.2,2.4,1013.8,33.6,0
108,2013-03-16 00:12,3.2,1.9,1013.7,33.9,0
108,2013-03-16 00:13,3.2,1.5,1013.7,33.9,0
108,2013-03-16 00:14,3.2,1.5,1013.8,34.2,0
108,2013-03-16 00:15,3.2,2.6,1013.8,34.5,0
108,2013-03-16 00:16,3.2,2,1013.8,34.4,0
108,2013-03-16 00:17,3.2,2.2,1013.9,34.8,0
108,2013-03-16 00:18,3.2,2.9,1013.9,35.6,0
108,2013-03-16 00:19,3.2,2.6,1013.9,35.9,0
108,2013-03-16 00:20,3.2,2.5,1013.8,35.6,0
108,2013-03-16 00:21,3.2,2.6,1013.8,36.1,0
108,2013-03-16 00:22,3.2,1.8,1013.8,36.2,0
108,2013-03-16 00:23,3.2,1.6,1013.9,36.5,0
108,2013-03-16 00:24,3.1,1.7,1013.9,37.4,0
108,2013-03-16 00:25,3.1,1.9,1013.9,38.3,0
108,2013-03-16 00:26,3.1,2.7,1014,39,0
108,2013-03-16 00:27,3,2.5,1014,39.1,0
108,2013-03-16 00:28,3,2.7,1014,38.8,0
108,2013-03-16 00:29,3,2.3,1014,38.3,0
108,2013-03-16 00:30,3,2.1,1013.9,37.7,0
108,2013-03-16 00:31,3,1.6,1013.9,36.8,0
108,2013-03-16 00:32,3,2.1,1013.9,36.8,0
108,2013-03-16 00:33,3,1.7,1013.9,37.1,0
108,2013-03-16 00:34,3.1,1.5,1013.9,37.5,0
108,2013-03-16 00:35,3,1.5,1013.9,37.9,0
108,2013-03-16 00:36,3,2.2,1013.8,36.4,0
108,2013-03-16 00:37,3.1,2.1,1013.9,37,0
108,2013-03-16 00:38,3,1.5,1013.9,37.8,0
108,2013-03-16 00:39,3,1.3,1013.9,37.9,0
108,2013-03-16 00:40,3,1.9,1013.9,38.2,0
108,2013-03-16 00:41,3,2,1014,38.1,0
108,2013-03-16 00:42,3,1.7,1014,38.1,0
108,2013-03-16 00:43,3,1.5,1014,37.7,0
108,2013-03-16 00:44,2.9,1.8,1014,38,0
108,2013-03-16 00:45,2.9,1.6,1014,38.6,0
108,2013-03-16 00:46,2.9,1.5,1014,39.6,0
108,2013-03-16 00:47,2.9,1.8,1014,40.4,0
108,2013-03-16 00:48,2.9,1.6,1014,40.3,0
108,2013-03-16 00:49,2.9,1.4,1013.9,40.3,0
108,2013-03-16 00:50,2.9,.8,1013.9,40.7,0
108,2013-03-16 00:51,2.9,.6,1013.9,41.1,0
108,2013-03-16 00:52,2.8,1.2,1013.9,41.4,0
108,2013-03-16 00:53,2.8,1,1013.9,42.2,0
108,2013-03-16 00:54,2.8,1.2,1013.9,42.6,0
108,2013-03-16 00:55,2.9,1.4,1013.9,42.3,0
108,2013-03-16 00:56,2.8,1.6,1013.9,42.6,0
108,2013-03-16 00:57,2.8,1.4,1013.9,42.6,0
108,2013-03-16 00:58,2.8,1,1013.9,43.5,0
108,2013-03-16 00:59,2.8,1.3,1013.9,43.5,0
108,2013-03-16 01:00,2.8,.9,1013.9,43.9,0
108,2013-03-16 01:01,2.8,1.4,1013.9,44.2,0
108,2013-03-16 01:02,2.8,1.2,1013.8,44.1,0
108,2013-03-16 01:03,2.8,1.5,1013.8,43.5,0
108,2013-03-16 01:04,2.8,1.4,1013.8,43.4,0
108,2013-03-16 01:05,2.8,1.3,1013.8,43.8,0
108,2013-03-16 01:06,2.8,1.2,1013.9,43.5,0
108,2013-03-16 01:07,2.8,1,1013.9,42.9,0
108,2013-03-16 01:08,2.8,.7,1013.9,42.1,0
108,2013-03-16 01:09,2.8,1.2,1013.9,42.5,0
108,2013-03-16 01:10,2.8,1.3,1013.9,43,0
108,2013-03-16 01:11,2.8,1,1013.9,43.1,0
108,2013-03-16 01:12,2.9,1.1,1013.8,43.8,0
108,2013-03-16 01:13,2.9,1,1013.8,43.9,0
108,2013-03-16 01:14,2.9,1.2,1013.8,44,0
108,2013-03-16 01:15,2.9,.9,1013.8,44.1,0
108,2013-03-16 01:16,2.9,.9,1013.8,43.9,0
108,2013-03-16 01:17,2.9,.9,1013.8,43.6,0
108,2013-03-16 01:18,2.9,.9,1013.8,43.9,0
108,2013-03-16 01:19,2.9,.8,1013.8,44.2,0
108,2013-03-16 01:20,2.8,.6,1013.7,44.5,0
108,2013-03-16 01:21,2.8,.6,1013.7,44.2,0
108,2013-03-16 01:22,2.8,.8,1013.6,43.1,0
108,2013-03-16 01:23,2.8,.3,1013.6,43.1,0
108,2013-03-16 01:24,2.8,.3,1013.6,42.9,0
108,2013-03-16 01:25,2.8,.9,1013.6,42.8,0
108,2013-03-16 01:26,2.8,.9,1013.6,43,0
108,2013-03-16 01:27,2.8,1.3,1013.6,43.1,0
108,2013-03-16 01:28,2.7,1.3,1013.6,43.1,0
108,2013-03-16 01:29,2.7,1.4,1013.6,43,0
108,2013-03-16 01:30,2.7,1.6,1013.6,43.1,0
108,2013-03-16 01:31,2.7,2.1,1013.7,43.3,0
108,2013-03-16 01:32,2.8,2.2,1013.7,43.5,0
108,2013-03-16 01:33,2.8,2,1013.7,44,0
108,2013-03-16 01:34,2.8,2,1013.8,44.5,0
108,2013-03-16 01:35,2.8,1.9,1013.8,44,0
108,2013-03-16 01:36,2.8,2.1,1013.8,43.5,0
108,2013-03-16 01:37,2.8,2,1013.8,43.1,0
108,2013-03-16 01:38,2.8,1.8,1013.8,42.1,0
108,2013-03-16 01:39,2.8,1.5,1013.8,41.9,0
108,2013-03-16 01:40,2.8,1.5,1013.8,41.4,0
108,2013-03-16 01:41,2.8,1.4,1013.8,41,0
108,2013-03-16 01:42,2.8,1.2,1013.8,42,0
108,2013-03-16 01:43,2.8,1.2,1013.8,42.4,0
108,2013-03-16 01:44,2.8,1.3,1013.7,42.8,0
108,2013-03-16 01:45,2.7,1.3,1013.7,41.5,0
108,2013-03-16 01:46,2.7,1.3,1013.7,41.8,0
108,2013-03-16 01:47,2.7,1.2,1013.7,41.9,0
108,2013-03-16 01:48,2.7,1,1013.7,42.2,0
