지점,일시,기온(°C),풍속(m/s),현지기압(hPa),습도(%),일사(MJ/m^2)
108,2012-11-05 00:01,10.6,1.2,1005.5,88.2,0
108,2012-11-05 00:02,10.6,1.6,1005.5,88,0
108,2012-11-05 00:03,10.6,1.6,1005.5,87.8,0
108,2012-11-05 00:04,10.6,1.4,1005.5,87.6,0
108,2012-11-05 00:05,10.6,1.6,1005.5,87.5,0
108,2012-11-05 00:06,10.6,1.8,1005.5,87.4,0
108,2012-11-05 00:07,10.6,1.4,1005.5,87.3,0
108,2012-11-05 00:08,10.6,1,1005.5,87.1,0
108,2012-11-05 00:09,10.6,1,1005.5,86.9,0
108,2012-11-05 00:10,10.6,1.2,1005.5,86.7,0
108,2012-11-05 00:11,10.6,1.3,1005.5,86.6,0
108,2012-11-05 00:12,10.6,1.5,1005.5,86.4,0
108,2012-11-05 00:13,10.7,1.1,1005.5,86.2,0
108,2012-11-05 00:14,10.7,1.4,1005.5,86.1,0
108,2012-11-05 00:15,10.7,1.8,1005.5,86.1,0
108,2012-11-05 00:16,10.7,1.6,1005.5,85.9,0
108,2012-11-05 00:17,10.7,1.2,1005.5,85.6,0
108,2012-11-05 00:18,10.7,1.1,1005.5,85.2,0
108,2012-11-05 00:19,10.7,1.2,1005.5,85.1,0
108,2012-11-05 00:20,10.7,1.4,1005.5,85.2,0
108,2012-11-05 00:21,10.7,1.6,1005.5,85,0
108,2012-11-05 00:22,10.7,1.6,1005.5,85,0
108,2012-11-05 00:23,10.7,1.6,1005.4,84.8,0
108,2012-11-05 00:24,10.7,1.7,1005.4,85,0
108,2012-11-05 00:25,10.6,1.6,1005.4,85.3,0
108,2012-11-05 00:26,10.6,2.1,1005.4,85.1,0
108,2012-11-05 00:27,10.6,1.8,1005.4,84.7,0
108,2012-11-05 00:28,10.7,1.4,1005.4,83.9,0
108,2012-11-05 00:29,10.7,1.1,1005.4,83.1,0
108,2012-11-05 00:30,10.7,1.5,1005.4,82.7,0
108,2012-11-05 00:31,10.7,1,1005.4,83.2,0
108,2012-11-05 00:32,10.7,.7,1005.3,83.6,0
108,2012-11-05 00:33,10.7,1.1,1005.3,84,0
108,2012-11-05 00:34,10.6,1.2,1005.2,84.5,0
108,2012-11-05 00:35,10.6,1.9,1005.2,84.8,0
108,2012-11-05 00:36,10.6,2.2,1005.2,85.1,0
108,2012-11-05 00:37,10.6,2,1005.3,85.3,0
108,2012-11-05 00:38,10.6,1.7,1005.3,85.4,0
108,2012-11-05 00:39,10.6,1.8,1005.3,85.4,0
108,2012-11-05 00:40,10.6,1.8,1005.3,85.2,0
108,2012-11-05 00:41,10.6,1.6,1005.3,84.8,0
108,2012-11-05 00:42,10.6,1.3,1005.3,84.7,0
108,2012-11-05 00:43,10.6,.6,1005.3,84.8,0
108,2012-11-05 00:44,10.6,.7,1005.3,85.3,0
108,2012-11-05 00:45,10.6,.2,1005.3,85.7,0
108,2012-11-05 00:46,10.6,.6,1005.3,86.2,0
108,2012-11-05 00:47,10.6,.6,1005.3,86.5,0
108,2012-11-05 00:48,10.6,.5,1005.3,86.6,0
108,2012-11-05 00:49,10.6,1,1005.3,86.6,0
108,2012-11-05 00:50,10.6,.9,1005.3,86.7,0
108,2012-11-05 00:51,10.6,.9,1005.3,86.9,0
108,2012-11-05 00:52,10.6,.8,1005.3,86.9,0
108,2012-11-05 00:53,10.6,.7,1005.3,86.9,0
108,2012-11-05 00:54,10.6,1,1005.3,87.1,0
108,2012-11-05 00:55,10.6,1.2,1005.3,87.2,0
108,2012-11-05 00:56,10.6,.7,1005.3,87.2,0
108,2012-11-05 00:57,10.6,.8,1005.3,87.1,0
108,2012-11-05 00:58,10.6,.8,1005.3,87,0
108,2012-11-05 00:59,10.6,.5,1005.3,86.8,0
108,2012-11-05 01:00,10.6,.7,1005.3,86.8,0
108,2012-11-05 01:01,10.6,.3,1005.3,86.6,0
108,2012-11-05 01:02,10.6,.4,1005.4,86.7,0
