지점,일시,기온(°C),풍속(m/s),현지기압(hPa),습도(%),일사(MJ/m^2)
108,2012-06-23 00:01,23.3,3.5,999.8,70.9,0
108,2012-06-23 00:02,23.3,3.5,999.8,71.1,0
108,2012-06-23 00:03,23.3,3.9,999.9,71.1,0
108,2012-06-23 00:04,23.2,3.8,999.9,71.2,0
108,2012-06-23 00:05,23.2,3.7,999.8,71.4,0
108,2012-06-23 00:06,23.2,3.5,999.8,71.7,0
108,2012-06-23 00:07,23.2,2.7,999.8,71.8,0
108,2012-06-23 00:08,23.2,2.8,999.8,71.9,0
108,2012-06-23 00:09,23.2,3.3,999.8,72.2,0
108,2012-06-23 00:10,23.2,3.2,999.8,72.2,0
108,2012-06-23 00:11,23.2,2.5,999.8,72.2,0
108,2012-06-23 00:12,23.2,3.4,999.8,72.3,0
108,2012-06-23 00:13,23.1,3.6,999.8,72.4,0
108,2012-06-23 00:14,23.1,3.3,999.8,72.5,0
108,2012-06-23 00:15,23.1,3.4,999.8,72.7,0
108,2012-06-23 00:16,23.1,3.9,999.8,72.9,0
108,2012-06-23 00:17,23,3.9,999.8,73.2,0
108,2012-06-23 00:18,23,3.4,999.8,73.4,0
108,2012-06-23 00:19,23,3.3,999.9,73.4,0
108,2012-06-23 00:20,23,3.5,999.9,73.5,0
108,2012-06-23 00:21,23,3.5,999.9,73.6,0
108,2012-06-23 00:22,23,3.1,999.9,73.6,0
108,2012-06-23 00:23,23,3.4,999.9,73.5,0
108,2012-06-23 00:24,23,4.2,999.9,73.5,0
108,2012-06-23 00:25,23,3.4,999.9,73.5,0
108,2012-06-23 00:26,23,2.9,999.9,73.5,0
108,2012-06-23 00:27,22.9,3.2,1000,73.6,0
108,2012-06-23 00:28,22.9,3.5,1000,73.7,0
108,2012-06-23 00:29,22.9,3.6,1000,73.7,0
108,2012-06-23 00:30,22.9,3.1,1000,73.8,0
108,2012-06-23 00:31,22.9,2.1,999.9,73.9,0
108,2012-06-23 00:32,22.9,3.5,999.9,73.8,0
108,2012-06-23 00:33,22.9,3.7,999.9,73.6,0
108,2012-06-23 00:34,22.9,3.1,999.9,73.5,0
108,2012-06-23 00:35,22.9,2.3,999.9,73.5,0
108,2012-06-23 00:36,22.9,3,999.9,73.3,0
108,2012-06-23 00:37,22.9,3.5,999.9,73.3,0
108,2012-06-23 00:38,22.9,2.4,999.9,73.4,0
108,2012-06-23 00:39,22.9,2.1,999.9,73.5,0
108,2012-06-23 00:40,22.9,3.1,999.9,73.4,0
108,2012-06-23 00:41,22.9,3.3,999.9,73.4,0
108,2012-06-23 00:42,22.9,3.1,999.9,73.4,0
108,2012-06-23 00:43,22.9,3.2,999.9,73.4,0
108,2012-06-23 00:44,22.9,3.2,999.9,73.3,0
108,2012-06-23 00:45,22.9,3,999.9,73.3,0
108,2012-06-23 00:46,22.9,2.6,999.9,73.2,0
108,2012-06-23 00:47,22.9,3.6,999.9,73.1,0
108,2012-06-23 00:48,22.9,2.6,999.9,73.1,0
108,2012-06-23 00:49,22.9,3.7,999.9,73.1,0
108,2012-06-23 00:50,22.9,3.8,999.9,73.1,0
108,2012-06-23 00:51,22.9,3.9,999.8,73.2,0
108,2012-06-23 00:52,22.9,3,999.8,73.2,0
108,2012-06-23 00:53,22.9,2.8,999.8,73.2,0
108,2012-06-23 00:54,22.9,3,999.8,73.1,0
108,2012-06-23 00:55,22.8,4.2,999.8,73.2,0
108,2012-06-23 00:56,22.8,3.4,999.8,73.1,0
108,2012-06-23 00:57,22.8,3.6,999.8,73,0
108,2012-06-23 00:58,22.8,3.5,999.8,73.1,0
108,2012-06-23 00:59,22.8,2.9,999.8,73.2,0
108,2012-06-23 01:00,22.8,3.6,999.9,73.1,0
108,2012-06-23 01:01,22.8,3.6,999.9,73,0
108,2012-06-23 01:02,22.8,2.9,999.9,73.2,0
108,2012-06-23 01:03,22.8,3.9,999.9,73,0
108,2012-06-23 01:04,22.8,3.9,1000,73.1,0
108,2012-06-23 01:05,22.8,3.7,1000,73.1,0
108,2012-06-23 01:06,22.8,3.8,1000,73.1,0
108,2012-06-23 01:07,22.7,3.2,1000,73.2,0
108,2012-06-23 01:08,22.7,3.6,1000,73.2,0
108,2012-06-23 01:09,22.7,4,1000,73.3,0
108,2012-06-23 01:10,22.7,4,1000,73.3,0
108,2012-06-23 01:11,22.7,3.5,1000,73.5,0
108,2012-06-23 01:12,22.7,3.5,1000,73.7,0
108,2012-06-23 01:13,22.7,2.9,1000,73.7,0
108,2012-06-23 01:14,22.7,2.6,1000,73.7,0
108,2012-06-23 01:15,22.7,2.1,1000,73.8,0
108,2012-06-23 01:16,22.7,1.9,1000,73.8,0
108,2012-06-23 01:17,22.7,4.2,1000,73.8,0
108,2012-06-23 01:18,22.7,3.5,1000,73.9,0
108,2012-06-23 01:19,22.7,3.2,1000,73.8,0
108,2012-06-23 01:20,22.7,3.2,1000,73.8,0
108,2012-06-23 01:21,22.6,3.2,1000,73.9,0
108,2012-06-23 01:22,22.6,2.8,1000,74,0
108,2012-06-23 01:23,22.6,2.2,1000,74.1,0
108,2012-06-23 01:24,22.6,3.1,1000.1,74.1,0
108,2012-06-23 01:25,22.6,3.5,1000.1,74.2,0
108,2012-06-23 01:26,22.6,2.9,1000.1,74.2,0
108,2012-06-23 01:27,22.6,3,1000.1,74.2,0
108,2012-06-23 01:28,22.6,3.8,1000.1,74.1,0
108,2012-06-23 01:29,22.6,3.5,1000.1,74.3,0
108,2012-06-23 01:30,22.6,4.2,1000.1,74.3,0
108,2012-06-23 01:31,22.6,3.5,1000.1,74.5,0
108,2012-06-23 01:32,22.6,3,1000.1,74.7,0
108,2012-06-23 01:33,22.5,3.5,1000,74.9,0
108,2012-06-23 01:34,22.5,2.6,1000,75.3,0
108,2012-06-23 01:35,22.5,2.5,1000,75.2,0
108,2012-06-23 01:36,22.5,2.6,1000,75.4,0
108,2012-06-23 01:37,22.5,2.9,1000,75.6,0
108,2012-06-23 01:38,22.5,2.1,1000.1,75.8,0
108,2012-06-23 01:39,22.5,2.5,1000.1,75.8,0
108,2012-06-23 01:40,22.5,1.8,1000.1,75.9,0
108,2012-06-23 01:41,22.5,1.9,1000.1,75.9,0
108,2012-06-23 01:42,22.5,2.2,1000,76,0
108,2012-06-23 01:43,22.5,2,1000,76.1,0
108,2012-06-23 01:44,22.5,2.4,1000,76.4,0
108,2012-06-23 01:45,22.5,2.2,1000,76.5,0
108,2012-06-23 01:46,22.5,2.3,1000,76.7,0
108,2012-06-23 01:47,22.5,1.9,1000,77,0
108,2012-06-23 01:48,22.5,1.1,1000,77.1,0
108,2012-06-23 01:49,22.5,.5,1000,77.2,0
108,2012-06-23 01:50,22.5,.4,1000,77.3,0
108,2012-06-23 01:51,22.5,0,1000,77.3,0
108,2012-06-23 01:52,22.5,0,1000,77.4,0
108,2012-06-23 01:53,22.5,.2,1000,77.5,0
108,2012-06-23 01:54,22.5,1,1000,77.6,0
108,2012-06-23 01:55,22.4,1.5,1000,77.8,0
108,2012-06-23 01:56,22.4,1.7,1000,77.9,0
108,2012-06-23 01:57,22.4,.9,1000,77.8,0
108,2012-06-23 01:58,22.4,1.6,1000,77.8,0
108,2012-06-23 01:59,22.4,1.4,1000,77.9,0
108,2012-06-23 02:00,22.4,1.3,1000,78,0
108,2012-06-23 02:01,22.4,1.5,1000,78.1,0
108,2012-06-23 02:02,22.4,1.5,1000,78.1,0
108,2012-06-23 02:03,22.4,1,1000,78,0
108,2012-06-23 02:04,22.4,1.3,1000,78.1,0
108,2012-06-23 02:05,22.4,2,1000,78.1,0
108,2012-06-23 02:06,22.4,2.7,1000,78.2,0
108,2012-06-23 02:07,22.4,2,1000,78.1,0
108,2012-06-23 02:08,22.3,1.4,1000,78.2,0
108,2012-06-23 02:09,22.3,2.1,1000,78.3,0
108,2012-06-23 02:10,22.3,1.4,1000,78.3,0
108,2012-06-23 02:11,22.3,.9,1000,78.2,0
108,2012-06-23 02:12,22.3,.5,1000,78.1,0
108,2012-06-23 02:13,22.3,1.2,1000,78.1,0
108,2012-06-23 02:14,22.3,1.4,1000,78,0
108,2012-06-23 02:15,22.3,1.8,1000.1,78,0
108,2012-06-23 02:16,22.3,1.3,1000.1,78,0
108,2012-06-23 02:17,22.3,.5,1000.2,78,0
108,2012-06-23 02:18,22.3,.7,1000.2,78,0
108,2012-06-23 02:19,22.2,.6,1000.2,78.1,0
108,2012-06-23 02:20,22.2,1.2,1000.2,78.2,0
108,2012-06-23 02:21,22.2,1.6,1000.2,78.2,0
108,2012-06-23 02:22,22.2,1.1,1000.2,78.1,0
108,2012-06-23 02:23,22.2,.3,1000.2,78.3,0
108,2012-06-23 02:24,22.2,.2,1000.2,78.2,0
108,2012-06-23 02:25,22.2,.3,1000.1,78.1,0
108,2012-06-23 02:26,22.2,1.6,1000.2,78.1,0
108,2012-06-23 02:27,22.2,2.2,1000.2,78.1,0
108,2012-06-23 02:28,22.2,2.3,1000.2,78.1,0
108,2012-06-23 02:29,22.2,2.5,1000.2,78.1,0
108,2012-06-23 02:30,22.2,2.9,1000.2,78.1,0
108,2012-06-23 02:31,22.2,3,1000.2,78.2,0
108,2012-06-23 02:32,22.2,1.6,1000.2,78.3,0
108,2012-06-23 02:33,22.2,2.8,1000.2,78.3,0
108,2012-06-23 02:34,22.2,2.7,1000.2,78.3,0
108,2012-06-23 02:35,22.2,2.6,1000.2,78.4,0
108,2012-06-23 02:36,22.2,1.9,1000.2,78.2,0
108,2012-06-23 02:37,22.2,2.8,1000.2,78.3,0
108,2012-06-23 02:38,22.2,2.6,1000.2,78.2,0
108,2012-06-23 02:39,22.2,2.6,1000.2,78.3,0
108,2012-06-23 02:40,22.2,2.6,1000.1,78.4,0
108,2012-06-23 02:41,22.2,1.5,1000.1,78.3,0
108,2012-06-23 02:42,22.2,2.7,1000.1,78.2,0
108,2012-06-23 02:43,22.2,2.4,1000.1,78.2,0
108,2012-06-23 02:44,22.2,1.6,1000.1,78.3,0
108,2012-06-23 02:45,22.2,1.7,1000.1,78.3,0
108,2012-06-23 02:46,22.2,1.9,1000.1,78.2,0
108,2012-06-23 02:47,22.2,2.4,1000.1,78.2,0
108,2012-06-23 02:48,22.1,2.5,1000.1,78.3,0
108,2012-06-23 02:49,22.1,2.2,1000.1,78.2,0
108,2012-06-23 02:50,22.1,2.2,1000.1,78.2,0
108,2012-06-23 02:51,22.1,2.1,1000.1,78.2,0
108,2012-06-23 02:52,22.1,2.4,1000.1,78.3,0
108,2012-06-23 02:53,22.1,2.2,1000.1,78.4,0
108,2012-06-23 02:54,22.1,1.9,1000.1,78.4,0
108,2012-06-23 02:55,22.1,2.2,1000.1,78.3,0
108,2012-06-23 02:56,22.1,2.3,1000,78.4,0
108,2012-06-23 02:57,22.1,2.1,1000,78.5,0
108,2012-06-23 02:58,22.1,1.3,1000,78.5,0
108,2012-06-23 02:59,22.1,1.4,1000,78.6,0
108,2012-06-23 03:00,22.1,.7,1000,78.7,0
108,2012-06-23 03:01,22.1,.8,1000,78.7,0
108,2012-06-23 03:02,22.1,.4,1000,78.7,0
108,2012-06-23 03:03,22.1,.3,1000,78.9,0
108,2012-06-23 03:04,22.1,.4,1000,79,0
108,2012-06-23 03:05,22.1,.6,1000,78.8,0
108,2012-06-23 03:06,22.1,.2,1000,78.6,0
108,2012-06-23 03:07,22.1,.5,1000,78.5,0
108,2012-06-23 03:08,22.1,.8,1000,78.8,0
108,2012-06-23 03:09,22.1,1.1,1000,78.8,0
108,2012-06-23 03:10,22,.9,1000,79,0
108,2012-06-23 03:11,22,.9,1000.1,79,0
108,2012-06-23 03:12,22,.8,1000,78.9,0
108,2012-06-23 03:13,22,1.1,1000,78.9,0
108,2012-06-23 03:14,22,1.5,1000,79,0
108,2012-06-23 03:15,22,1,1000,79.1,0
108,2012-06-23 03:16,22,1.2,1000,79.1,0
108,2012-06-23 03:17,22,1.2,999.9,79,0
108,2012-06-23 03:18,22,1,999.9,78.8,0
108,2012-06-23 03:19,22,.8,999.9,78.8,0
108,2012-06-23 03:20,22,1.1,999.9,79,0
108,2012-06-23 03:21,21.9,.9,999.9,79,0
108,2012-06-23 03:22,21.9,.8,999.9,79.1,0
108,2012-06-23 03:23,21.9,.2,999.9,79.1,0
108,2012-06-23 03:24,21.9,.7,999.9,79.4,0
108,2012-06-23 03:25,21.9,.2,999.9,79.4,0
108,2012-06-23 03:26,21.9,.8,999.9,79.4,0
108,2012-06-23 03:27,21.9,.9,999.9,79.3,0
108,2012-06-23 03:28,21.9,1.1,999.9,79.4,0
108,2012-06-23 03:29,21.9,1.4,999.8,79.4,0
108,2012-06-23 03:30,21.9,1.4,999.8,79.3,0
108,2012-06-23 03:31,21.9,.8,999.8,79.4,0
108,2012-06-23 03:32,21.9,.9,999.8,79.6,0
108,2012-06-23 03:33,21.9,1.2,999.8,79.7,0
108,2012-06-23 03:34,21.9,1.3,999.8,79.7,0
108,2012-06-23 03:35,21.9,.9,999.8,79.5,0
108,2012-06-23 03:36,21.9,.8,999.8,79.4,0
108,2012-06-23 03:37,21.9,1.1,999.8,79.4,0
108,2012-06-23 03:38,21.8,.6,999.8,79.5,0
108,2012-06-23 03:39,21.8,0,999.8,79.5,0
108,2012-06-23 03:40,21.8,.3,999.8,79.5,0
108,2012-06-23 03:41,21.8,.3,999.8,79.7,0
108,2012-06-23 03:42,21.8,.8,999.8,79.9,0
108,2012-06-23 03:43,21.8,.7,999.8,79.9,0
108,2012-06-23 03:44,21.8,.3,999.8,79.8,0
108,2012-06-23 03:45,21.8,.5,999.8,80.1,0
108,2012-06-23 03:46,21.8,.9,999.8,79.8,0
108,2012-06-23 03:47,21.8,.5,999.8,79.5,0
108,2012-06-23 03:48,21.8,0,999.8,79.3,0
108,2012-06-23 03:49,21.8,0,999.8,79.3,0
108,2012-06-23 03:50,21.8,0,999.8,79.2,0
108,2012-06-23 03:51,21.8,0,999.8,79.1,0
108,2012-06-23 03:52,21.8,0,999.8,79.2,0
108,2012-06-23 03:53,21.8,.4,999.7,79.3,0
108,2012-06-23 03:54,21.8,.1,999.7,79.4,0
108,2012-06-23 03:55,21.7,.3,999.7,79.4,0
108,2012-06-23 03:56,21.7,.4,999.7,79.5,0
108,2012-06-23 03:57,21.7,.4,999.8,79.5,0
108,2012-06-23 03:58,21.7,.4,999.7,79.1,0
108,2012-06-23 03:59,21.7,.3,999.7,78.8,0
108,2012-06-23 04:00,21.7,.3,999.7,78.6,0
108,2012-06-23 04:01,21.7,0,999.7,78.3,0
108,2012-06-23 04:02,21.7,0,999.7,78.1,0
108,2012-06-23 04:03,21.7,0,999.7,77.9,0
108,2012-06-23 04:04,21.7,0,999.7,77.7,0
108,2012-06-23 04:05,21.7,0,999.6,77.6,0
108,2012-06-23 04:06,21.7,0,999.6,77.6,0
108,2012-06-23 04:07,21.7,.7,999.6,77.6,0
108,2012-06-23 04:08,21.7,1.2,999.6,77.8,0
108,2012-06-23 04:09,21.7,1.4,999.6,77.9,0
108,2012-06-23 04:10,21.7,1.6,999.6,78.2,0
108,2012-06-23 04:11,21.7,2,999.6,78.3,0
108,2012-06-23 04:12,21.7,2.3,999.6,78.4,0
108,2012-06-23 04:13,21.8,1.8,999.6,78.2,0
108,2012-06-23 04:14,21.8,1.9,999.6,78.2,0
108,2012-06-23 04:15,21.8,2.4,999.6,77.9,0
108,2012-06-23 04:16,21.8,2,999.6,77.2,0
108,2012-06-23 04:17,21.8,1.9,999.6,77,0
108,2012-06-23 04:18,21.8,1.8,999.6,77.1,0
108,2012-06-23 04:19,21.8,1.8,999.6,77.4,0
108,2012-06-23 04:20,21.8,1.9,999.6,77.5,0
108,2012-06-23 04:21,21.8,2.4,999.6,77.6,0
108,2012-06-23 04:22,21.8,1.8,999.6,77.6,0
108,2012-06-23 04:23,21.8,1.9,999.6,77.5,0
108,2012-06-23 04:24,21.9,1.8,999.6,77.6,0
108,2012-06-23 04:25,21.8,1.4,999.6,77.5,0
108,2012-06-23 04:26,21.8,1.7,999.6,77.3,0
108,2012-06-23 04:27,21.8,2.2,999.6,77.1,0
108,2012-06-23 04:28,21.8,2.1,999.6,77.3,0
108,2012-06-23 04:29,21.8,2.1,999.5,77.4,0
108,2012-06-23 04:30,21.8,1.9,999.5,77.4,0
108,2012-06-23 04:31,21.8,1.6,999.5,77.4,0
108,2012-06-23 04:32,21.8,1.1,999.5,77.4,0
108,2012-06-23 04:33,21.8,1,999.5,77.4,0
108,2012-06-23 04:34,21.8,1.2,999.5,77.6,0
108,2012-06-23 04:35,21.8,1.7,999.5,78,0
108,2012-06-23 04:36,21.8,1.4,999.5,78,0
108,2012-06-23 04:37,21.8,1,999.5,78.2,0
108,2012-06-23 04:38,21.8,1,999.5,78.2,0
108,2012-06-23 04:39,21.8,1.1,999.5,78.4,0
108,2012-06-23 04:40,21.7,1,999.5,78.6,0
108,2012-06-23 04:41,21.7,1.1,999.4,78.5,0
108,2012-06-23 04:42,21.8,1.3,999.4,78.5,0
108,2012-06-23 04:43,21.8,1.2,999.4,78.5,0
108,2012-06-23 04:44,21.8,1,999.4,78.5,0
108,2012-06-23 04:45,21.8,.9,999.4,78.3,0
108,2012-06-23 04:46,21.8,.5,999.4,78.4,0
108,2012-06-23 04:47,21.8,.8,999.4,78.5,0
108,2012-06-23 04:48,21.8,1.1,999.4,78.5,0
108,2012-06-23 04:49,21.8,1.1,999.4,78.5,0
108,2012-06-23 04:50,21.8,1,999.4,78.7,0
108,2012-06-23 04:51,21.8,.6,999.4,78.9,0
108,2012-06-23 04:52,21.8,.6,999.4,78.9,0
108,2012-06-23 04:53,21.7,1.2,999.3,79.3,0
108,2012-06-23 04:54,21.7,1.1,999.3,79.4,0
108,2012-06-23 04:55,21.7,.5,999.3,79.6,0
108,2012-06-23 04:56,21.7,.2,999.3,78.7,0
108,2012-06-23 04:57,21.6,.4,999.3,78.5,0
108,2012-06-23 04:58,21.6,.4,999.3,78.8,0
108,2012-06-23 04:59,21.6,.1,999.3,79.5,0
108,2012-06-23 05:00,21.6,0,999.3,79.6,0
108,2012-06-23 05:01,21.6,0,999.3,79.5,0
108,2012-06-23 05:02,21.6,0,999.3,79.4,0
108,2012-06-23 05:03,21.6,0,999.3,79.5,0
108,2012-06-23 05:04,21.6,0,999.2,79.2,0
108,2012-06-23 05:05,21.6,0,999.2,78.9,0
108,2012-06-23 05:06,21.6,0,999.2,78.8,0
108,2012-06-23 05:07,21.6,.2,999.2,78.8,0
108,2012-06-23 05:08,21.6,.8,999.2,78.9,0
108,2012-06-23 05:09,21.5,.8,999.2,78.8,0
108,2012-06-23 05:10,21.5,.7,999.2,78.6,0
108,2012-06-23 05:11,21.5,.7,999.3,78.7,0
108,2012-06-23 05:12,21.5,.5,999.3,78.6,0
108,2012-06-23 05:13,21.5,.5,999.3,78.8,0
108,2012-06-23 05:14,21.5,.2,999.3,79,0
108,2012-06-23 05:15,21.5,.1,999.3,79,0
108,2012-06-23 05:16,21.5,0,999.3,78.9,0
108,2012-06-23 05:17,21.5,0,999.3,78.8,0
108,2012-06-23 05:18,21.5,.1,999.3,78.7,0
108,2012-06-23 05:19,21.5,.6,999.3,78.6,0
108,2012-06-23 05:20,21.5,.1,999.3,78.4,0
108,2012-06-23 05:21,21.5,.1,999.3,78.2,0
108,2012-06-23 05:22,21.6,.1,999.3,78.2,0
108,2012-06-23 05:23,21.6,.2,999.3,78.3,0
108,2012-06-23 05:24,21.6,0,999.3,78.4,0
108,2012-06-23 05:25,21.6,0,999.3,78.5,0
108,2012-06-23 05:26,21.6,0,999.3,78.6,0
108,2012-06-23 05:27,21.6,0,999.3,78.5,0
108,2012-06-23 05:28,21.6,0,999.3,78.3,0
108,2012-06-23 05:29,21.6,.4,999.3,78.2,0
108,2012-06-23 05:30,21.6,.3,999.3,78.1,0
108,2012-06-23 05:31,21.6,.3,999.3,78.2,0
108,2012-06-23 05:32,21.6,.2,999.3,78.3,0
108,2012-06-23 05:33,21.5,.4,999.3,78.3,0
108,2012-06-23 05:34,21.5,.4,999.2,78.5,0
108,2012-06-23 05:35,21.5,.2,999.2,78.7,0
108,2012-06-23 05:36,21.5,.4,999.2,78.8,.01
108,2012-06-23 05:37,21.5,.8,999.2,78.8,.01
