지점,일시,기온(°C),풍속(m/s),현지기압(hPa),습도(%),일사(MJ/m^2)
108,2012-11-10 00:01,10,4.6,1015.8,60.3,0
108,2012-11-10 00:02,10,4.5,1015.8,60.2,0
108,2012-11-10 00:03,10,3.9,1015.8,60.2,0
108,2012-11-10 00:04,10,4.9,1015.8,60.2,0
108,2012-11-10 00:05,9.9,3.6,1015.8,60.4,0
108,2012-11-10 00:06,9.9,4.7,1015.8,60.4,0
108,2012-11-10 00:07,9.9,3.9,1015.8,60.2,0
108,2012-11-10 00:08,9.9,3.8,1015.8,60.2,0
108,2012-11-10 00:09,9.9,4.3,1015.8,60.1,0
108,2012-11-10 00:10,9.9,4.6,1015.8,60.1,0
108,2012-11-10 00:11,9.9,4.1,1015.9,60.2,0
108,2012-11-10 00:12,9.9,4.3,1015.9,60.1,0
108,2012-11-10 00:13,9.9,4.1,1015.9,60,0
108,2012-11-10 00:14,9.8,4.1,1015.9,60.1,0
108,2012-11-10 00:15,9.8,3.8,1015.9,60.4,0
108,2012-11-10 00:16,9.8,4.2,1015.9,60.4,0
108,2012-11-10 00:17,9.8,4.2,1015.9,60.3,0
108,2012-11-10 00:18,9.9,3.7,1015.9,60.2,0
108,2012-11-10 00:19,9.9,3.6,1015.9,60.2,0
108,2012-11-10 00:20,9.9,2.9,1015.9,60.2,0
108,2012-11-10 00:21,9.9,4.2,1015.9,60.1,0
108,2012-11-10 00:22,9.9,4.6,1015.9,60.2,0
108,2012-11-10 00:23,10,3.7,1015.9,60,0
108,2012-11-10 00:24,10,4.1,1015.9,60.1,0
108,2012-11-10 00:25,10,3,1015.9,60.3,0
108,2012-11-10 00:26,9.9,3.2,1015.9,60.4,0
108,2012-11-10 00:27,9.9,3.1,1015.9,60.7,0
108,2012-11-10 00:28,9.9,4.2,1015.9,60.5,0
108,2012-11-10 00:29,9.9,2.8,1015.9,60.6,0
108,2012-11-10 00:30,9.8,3.6,1015.9,60.9,0
108,2012-11-10 00:31,9.8,4,1015.9,60.9,0
108,2012-11-10 00:32,9.8,2.5,1015.9,60.9,0
108,2012-11-10 00:33,9.8,3.2,1015.9,60.8,0
108,2012-11-10 00:34,9.8,3.6,1016,60.8,0
108,2012-11-10 00:35,9.8,4.2,1016,60.8,0
108,2012-11-10 00:36,9.8,2.8,1016,60.8,0
108,2012-11-10 00:37,9.8,4,1016,60.7,0
108,2012-11-10 00:38,9.8,5.1,1016,60.8,0
108,2012-11-10 00:39,9.8,4.4,1016,60.9,0
108,2012-11-10 00:40,9.9,3.2,1016,60.8,0
108,2012-11-10 00:41,9.9,4.1,1016,60.8,0
108,2012-11-10 00:42,9.8,3.7,1016,60.8,0
108,2012-11-10 00:43,9.8,3.6,1016,60.6,0
108,2012-11-10 00:44,9.8,3.7,1016,60.8,0
108,2012-11-10 00:45,9.8,3.4,1016,60.9,0
108,2012-11-10 00:46,9.8,3.1,1016,60.9,0
108,2012-11-10 00:47,9.8,3.7,1016,60.8,0
108,2012-11-10 00:48,9.8,3.6,1015.9,61,0
108,2012-11-10 00:49,9.8,3.3,1015.9,60.8,0
108,2012-11-10 00:50,9.8,3.9,1015.9,60.9,0
108,2012-11-10 00:51,9.8,3.2,1015.9,61.2,0
108,2012-11-10 00:52,9.8,3.5,1015.9,61,0
108,2012-11-10 00:53,9.8,2.9,1016,60.8,0
108,2012-11-10 00:54,9.8,3.3,1015.9,60.9,0
108,2012-11-10 00:55,9.8,3.7,1015.9,61.1,0
108,2012-11-10 00:56,9.8,3.6,1015.9,60.9,0
108,2012-11-10 00:57,9.8,2.6,1015.9,61.1,0
108,2012-11-10 00:58,9.8,2.5,1015.9,61,0
108,2012-11-10 00:59,9.8,3.4,1015.9,61.1,0
108,2012-11-10 01:00,9.8,3.3,1015.9,60.9,0
108,2012-11-10 01:01,9.8,3.5,1015.9,61,0
108,2012-11-10 01:02,9.8,2.6,1016,60.8,0
108,2012-11-10 01:03,9.8,3,1016,60.6,0
108,2012-11-10 01:04,9.8,3.1,1016,60.9,0
108,2012-11-10 01:05,9.8,3.2,1016,61.1,0
108,2012-11-10 01:06,9.8,3.2,1016,61,0
108,2012-11-10 01:07,9.8,4.3,1016,61.1,0
108,2012-11-10 01:08,9.7,3.1,1016,61.3,0
108,2012-11-10 01:09,9.7,3.3,1016,61.1,0
108,2012-11-10 01:10,9.7,3,1016,61,0
108,2012-11-10 01:11,9.7,2.7,1016.1,60.9,0
108,2012-11-10 01:12,9.8,3.5,1016,60.7,0
108,2012-11-10 01:13,9.8,3.6,1016,61,0
108,2012-11-10 01:14,9.8,2.9,1016.1,61.1,0
108,2012-11-10 01:15,9.8,2.3,1016.1,61.2,0
108,2012-11-10 01:16,9.7,3.3,1016.1,61.3,0
108,2012-11-10 01:17,9.7,3.7,1016.1,61.4,0
108,2012-11-10 01:18,9.7,3,1016.1,61.2,0
108,2012-11-10 01:19,9.7,3,1016.1,61.1,0
108,2012-11-10 01:20,9.7,3.5,1016.1,61.3,0
108,2012-11-10 01:21,9.7,3.1,1016.1,61.3,0
108,2012-11-10 01:22,9.7,3.1,1016.1,61.3,0
108,2012-11-10 01:23,9.7,2.7,1016.1,61,0
108,2012-11-10 01:24,9.7,2.6,1016.1,60.9,0
108,2012-11-10 01:25,9.7,2.6,1016.1,61.1,0
108,2012-11-10 01:26,9.7,2.9,1016.1,61.3,0
108,2012-11-10 01:27,9.7,3.3,1016.1,61.3,0
108,2012-11-10 01:28,9.7,3,1016.1,60.8,0
108,2012-11-10 01:29,9.8,3.8,1016.1,60.8,0
108,2012-11-10 01:30,9.7,4,1016.1,60.7,0
108,2012-11-10 01:31,9.7,3.6,1016.1,60.6,0
108,2012-11-10 01:32,9.7,3.6,1016.1,60.7,0
108,2012-11-10 01:33,9.7,3.3,1016.1,60.5,0
108,2012-11-10 01:34,9.7,3.3,1016.1,60.5,0
108,2012-11-10 01:35,9.7,3,1016.1,60.6,0
108,2012-11-10 01:36,9.7,4.1,1016,60.6,0
108,2012-11-10 01:37,9.7,3,1016,60.8,0
108,2012-11-10 01:38,9.7,4,1016,61.2,0
108,2012-11-10 01:39,9.7,3.4,1016,60.8,0
108,2012-11-10 01:40,9.7,3.3,1016,60.6,0
108,2012-11-10 01:41,9.8,3.6,1016,60.5,0
108,2012-11-10 01:42,9.8,3.4,1016,60.5,0
108,2012-11-10 01:43,9.8,3.4,1016,60.6,0
108,2012-11-10 01:44,9.8,3.8,1016,60.6,0
108,2012-11-10 01:45,9.8,3.7,1016,60.5,0
108,2012-11-10 01:46,9.7,3.8,1016,60.6,0
108,2012-11-10 01:47,9.7,2.7,1016,60.8,0
108,2012-11-10 01:48,9.7,3.6,1016,60.8,0
108,2012-11-10 01:49,9.7,3.6,1015.9,60.7,0
108,2012-11-10 01:50,9.7,3.7,1015.9,60.7,0
108,2012-11-10 01:51,9.7,4.1,1015.9,61,0
108,2012-11-10 01:52,9.7,3.7,1015.9,61,0
108,2012-11-10 01:53,9.7,3.2,1015.9,61,0
108,2012-11-10 01:54,9.7,3.4,1015.9,61.1,0
108,2012-11-10 01:55,9.7,3.7,1015.9,61.4,0
108,2012-11-10 01:56,9.6,4.3,1015.8,61.3,0
108,2012-11-10 01:57,9.6,4,1015.8,61.1,0
108,2012-11-10 01:58,9.6,4.5,1015.8,60.8,0
108,2012-11-10 01:59,9.7,4.2,1015.8,60.7,0
108,2012-11-10 02:00,9.7,4.3,1015.8,60.9,0
108,2012-11-10 02:01,9.7,3.5,1015.8,60.9,0
108,2012-11-10 02:02,9.7,4.6,1015.8,60.8,0
108,2012-11-10 02:03,9.7,3.7,1015.7,60.7,0
108,2012-11-10 02:04,9.7,3.9,1015.7,60.7,0
108,2012-11-10 02:05,9.7,5.3,1015.7,60.7,0
108,2012-11-10 02:06,9.7,3.9,1015.7,60.3,0
108,2012-11-10 02:07,9.8,4.2,1015.7,60.4,0
108,2012-11-10 02:08,9.7,3.9,1015.7,60.5,0
108,2012-11-10 02:09,9.7,3.9,1015.7,60.5,0
108,2012-11-10 02:10,9.7,4,1015.7,60.5,0
108,2012-11-10 02:11,9.7,3.7,1015.7,60.8,0
108,2012-11-10 02:12,9.7,4,1015.7,60.5,0
108,2012-11-10 02:13,9.7,4.3,1015.7,60.5,0
108,2012-11-10 02:14,9.7,3.4,1015.6,60.3,0
108,2012-11-10 02:15,9.7,3.7,1015.6,60.3,0
108,2012-11-10 02:16,9.7,3.8,1015.6,60.7,0
108,2012-11-10 02:17,9.7,2.8,1015.6,61,0
108,2012-11-10 02:18,9.7,4,1015.6,60.9,0
108,2012-11-10 02:19,9.7,3.5,1015.6,60.8,0
108,2012-11-10 02:20,9.7,4,1015.6,60.8,0
108,2012-11-10 02:21,9.7,3.2,1015.6,60.8,0
108,2012-11-10 02:22,9.7,3.7,1015.6,60.5,0
108,2012-11-10 02:23,9.7,3.8,1015.6,60.4,0
108,2012-11-10 02:24,9.7,4,1015.6,60.5,0
108,2012-11-10 02:25,9.7,3.4,1015.6,60.6,0
108,2012-11-10 02:26,9.7,3.2,1015.5,60.4,0
108,2012-11-10 02:27,9.7,3.5,1015.5,60.6,0
108,2012-11-10 02:28,9.7,3.3,1015.5,60.8,0
108,2012-11-10 02:29,9.7,3.3,1015.5,60.8,0
108,2012-11-10 02:30,9.7,3.3,1015.5,60.6,0
108,2012-11-10 02:31,9.7,2.9,1015.5,60.4,0
108,2012-11-10 02:32,9.7,4,1015.5,60.2,0
108,2012-11-10 02:33,9.7,4.2,1015.4,60.3,0
108,2012-11-10 02:34,9.7,3.9,1015.4,60.3,0
108,2012-11-10 02:35,9.7,3.4,1015.4,60.4,0
108,2012-11-10 02:36,9.7,3.9,1015.4,60.6,0
108,2012-11-10 02:37,9.7,3.1,1015.3,60.5,0
108,2012-11-10 02:38,9.7,3.6,1015.3,60.4,0
108,2012-11-10 02:39,9.7,3.8,1015.3,60.6,0
108,2012-11-10 02:40,9.7,4.1,1015.3,60.8,0
108,2012-11-10 02:41,9.7,3.1,1015.3,60.9,0
108,2012-11-10 02:42,9.6,2.9,1015.3,61,0
108,2012-11-10 02:43,9.6,3.3,1015.3,60.9,0
108,2012-11-10 02:44,9.6,2.7,1015.3,60.7,0
108,2012-11-10 02:45,9.7,3.4,1015.3,60.7,0
108,2012-11-10 02:46,9.7,3.5,1015.3,60.7,0
108,2012-11-10 02:47,9.7,3.3,1015.2,60.7,0
108,2012-11-10 02:48,9.7,2.7,1015.2,60.6,0
108,2012-11-10 02:49,9.7,3.1,1015.2,60.6,0
108,2012-11-10 02:50,9.6,3.9,1015.2,60.9,0
108,2012-11-10 02:51,9.6,2.6,1015.2,61,0
108,2012-11-10 02:52,9.6,2.8,1015.2,60.9,0
108,2012-11-10 02:53,9.6,3.7,1015.2,60.8,0
108,2012-11-10 02:54,9.6,2.2,1015.2,60.8,0
108,2012-11-10 02:55,9.6,2.5,1015.2,60.7,0
108,2012-11-10 02:56,9.6,2.4,1015.2,60.8,0
108,2012-11-10 02:57,9.6,3.6,1015.2,61.2,0
108,2012-11-10 02:58,9.6,3.7,1015.2,61.7,0
108,2012-11-10 02:59,9.6,3.2,1015.1,61.7,0
108,2012-11-10 03:00,9.6,2.6,1015.1,61.6,0
108,2012-11-10 03:01,9.6,3.4,1015.1,61.6,0
108,2012-11-10 03:02,9.6,3.2,1015.1,61.6,0
