지점,일시,기온(°C),풍속(m/s),현지기압(hPa),습도(%),일사(MJ/m^2)
108,2013-03-02 00:01,-2.4,2.4,1013.1,52.5,0
108,2013-03-02 00:02,-2.4,2.4,1013.1,52.4,0
108,2013-03-02 00:03,-2.4,2.4,1013.1,52.5,0
108,2013-03-02 00:04,-2.5,1.6,1013.1,52.7,0
108,2013-03-02 00:05,-2.4,2.3,1013.1,52.5,0
108,2013-03-02 00:06,-2.4,2.2,1013.2,52.5,0
108,2013-03-02 00:07,-2.4,2.5,1013.1,52.7,0
108,2013-03-02 00:08,-2.5,2,1013.2,52.6,0
108,2013-03-02 00:09,-2.5,1.5,1013.1,52.2,0
108,2013-03-02 00:10,-2.5,.9,1013.2,52.3,0
108,2013-03-02 00:11,-2.5,2.2,1013.2,52.5,0
108,2013-03-02 00:12,-2.5,1.8,1013.2,52.1,0
108,2013-03-02 00:13,-2.5,2.5,1013.2,52.2,0
108,2013-03-02 00:14,-2.4,3.7,1013.2,52.2,0
108,2013-03-02 00:15,-2.4,3.4,1013.2,51.6,0
108,2013-03-02 00:16,-2.4,2.6,1013.2,51.7,0
108,2013-03-02 00:17,-2.4,1.5,1013.2,51.5,0
108,2013-03-02 00:18,-2.4,1.5,1013.2,51.5,0
108,2013-03-02 00:19,-2.4,1.3,1013.3,51.4,0
108,2013-03-02 00:20,-2.4,1.2,1013.3,51.4,0
108,2013-03-02 00:21,-2.5,1.9,1013.2,51.1,0
108,2013-03-02 00:22,-2.5,2.4,1013.2,51.5,0
108,2013-03-02 00:23,-2.5,2.1,1013.2,52.6,0
108,2013-03-02 00:24,-2.5,2.1,1013.2,52.5,0
108,2013-03-02 00:25,-2.5,2.2,1013.2,52.3,0
108,2013-03-02 00:26,-2.5,3.2,1013.2,51.9,0
108,2013-03-02 00:27,-2.5,2.3,1013.1,51.3,0
108,2013-03-02 00:28,-2.5,2.8,1013.2,51.5,0
108,2013-03-02 00:29,-2.5,2.3,1013.2,51.8,0
108,2013-03-02 00:30,-2.5,2.1,1013.2,51.7,0
108,2013-03-02 00:31,-2.5,1.9,1013.3,51.3,0
108,2013-03-02 00:32,-2.5,2,1013.3,51.4,0
108,2013-03-02 00:33,-2.5,2.3,1013.3,51.6,0
108,2013-03-02 00:34,-2.5,2.9,1013.3,52.2,0
108,2013-03-02 00:35,-2.6,3.4,1013.3,51.9,0
108,2013-03-02 00:36,-2.6,3.5,1013.3,51.5,0
108,2013-03-02 00:37,-2.6,3,1013.3,51.3,0
108,2013-03-02 00:38,-2.5,3.2,1013.4,51.1,0
108,2013-03-02 00:39,-2.5,2.8,1013.4,50.8,0
108,2013-03-02 00:40,-2.5,2.1,1013.5,50.8,0
108,2013-03-02 00:41,-2.5,2.3,1013.5,50.8,0
108,2013-03-02 00:42,-2.5,2.2,1013.5,50.2,0
108,2013-03-02 00:43,-2.5,2.4,1013.5,50.3,0
108,2013-03-02 00:44,-2.5,3.6,1013.5,50.6,0
108,2013-03-02 00:45,-2.5,3.1,1013.5,50.3,0
108,2013-03-02 00:46,-2.5,2.5,1013.5,50.1,0
108,2013-03-02 00:47,-2.5,2.5,1013.6,50.3,0
108,2013-03-02 00:48,-2.5,2.9,1013.5,50.2,0
108,2013-03-02 00:49,-2.4,2.2,1013.5,49.3,0
108,2013-03-02 00:50,-2.5,1.9,1013.6,49.6,0
108,2013-03-02 00:51,-2.5,1.6,1013.6,49.7,0
108,2013-03-02 00:52,-2.5,2.1,1013.6,49.4,0
108,2013-03-02 00:53,-2.5,1.9,1013.7,49,0
108,2013-03-02 00:54,-2.5,1.3,1013.7,49.2,0
108,2013-03-02 00:55,-2.5,2.2,1013.7,49.5,0
108,2013-03-02 00:56,-2.5,2,1013.7,49.2,0
108,2013-03-02 00:57,-2.5,1.3,1013.7,48.8,0
108,2013-03-02 00:58,-2.5,.4,1013.7,49.1,0
108,2013-03-02 00:59,-2.5,.4,1013.7,48.5,0
108,2013-03-02 01:00,-2.5,.3,1013.8,48.3,0
108,2013-03-02 01:01,-2.5,.8,1013.8,48.8,0
108,2013-03-02 01:02,-2.6,.8,1013.8,49.5,0
108,2013-03-02 01:03,-2.6,1.3,1013.8,49.2,0
108,2013-03-02 01:04,-2.6,1,1013.8,48.8,0
108,2013-03-02 01:05,-2.6,.5,1013.8,48.1,0
108,2013-03-02 01:06,-2.5,1.1,1013.8,47.3,0
108,2013-03-02 01:07,-2.5,.7,1013.9,46.9,0
108,2013-03-02 01:08,-2.5,.4,1013.9,47,0
108,2013-03-02 01:09,-2.5,1.3,1013.9,46.7,0
108,2013-03-02 01:10,-2.5,1.5,1013.9,46.3,0
108,2013-03-02 01:11,-2.5,1.3,1013.9,46.6,0
108,2013-03-02 01:12,-2.5,.9,1013.9,46.9,0
108,2013-03-02 01:13,-2.5,1.5,1013.9,47.2,0
108,2013-03-02 01:14,-2.5,1.6,1013.9,46.4,0
108,2013-03-02 01:15,-2.5,2.3,1013.9,46.1,0
108,2013-03-02 01:16,-2.5,2.8,1013.9,45.4,0
108,2013-03-02 01:17,-2.5,2.3,1013.9,45.5,0
108,2013-03-02 01:18,-2.5,1.4,1013.9,45.5,0
108,2013-03-02 01:19,-2.5,1.7,1013.9,45.8,0
108,2013-03-02 01:20,-2.5,2.9,1013.9,45.7,0
108,2013-03-02 01:21,-2.6,1.5,1013.9,45.8,0
108,2013-03-02 01:22,-2.6,1.2,1014,45.7,0
108,2013-03-02 01:23,-2.6,1.7,1014,45.8,0
108,2013-03-02 01:24,-2.6,1.6,1014.1,46,0
108,2013-03-02 01:25,-2.6,2,1014.1,46.2,0
108,2013-03-02 01:26,-2.6,.8,1014.1,45.6,0
108,2013-03-02 01:27,-2.6,.9,1014.1,46.1,0
108,2013-03-02 01:28,-2.6,1,1014.1,45.9,0
108,2013-03-02 01:29,-2.6,.5,1014.2,46.1,0
108,2013-03-02 01:30,-2.6,.6,1014.2,45.9,0
108,2013-03-02 01:31,-2.6,.8,1014.2,46.3,0
108,2013-03-02 01:32,-2.6,.4,1014.2,46.4,0
108,2013-03-02 01:33,-2.7,.2,1014.2,46.7,0
108,2013-03-02 01:34,-2.7,.2,1014.2,46.9,0
108,2013-03-02 01:35,-2.7,.6,1014.2,46.4,0
108,2013-03-02 01:36,-2.8,.9,1014.2,46.5,0
108,2013-03-02 01:37,-2.8,1.1,1014.2,46.7,0
108,2013-03-02 01:38,-2.8,.9,1014.2,46.9,0
108,2013-03-02 01:39,-2.8,.7,1014.2,46.6,0
108,2013-03-02 01:40,-2.8,.6,1014.2,46.6,0
108,2013-03-02 01:41,-2.8,1,1014.2,46.4,0
108,2013-03-02 01:42,-2.8,.7,1014.2,46.6,0
108,2013-03-02 01:43,-2.8,.3,1014.2,46.4,0
108,2013-03-02 01:44,-2.8,.4,1014.2,45.9,0
108,2013-03-02 01:45,-2.9,.5,1014.3,45.6,0
108,2013-03-02 01:46,-2.9,1,1014.3,45.7,0
108,2013-03-02 01:47,-2.9,.4,1014.3,45.9,0
108,2013-03-02 01:48,-2.9,.3,1014.3,45.9,0
108,2013-03-02 01:49,-2.9,.6,1014.3,46,0
108,2013-03-02 01:50,-2.9,.5,1014.3,46,0
108,2013-03-02 01:51,-3,.2,1014.3,46.1,0
108,2013-03-02 01:52,-3,.8,1014.3,45.6,0
108,2013-03-02 01:53,-2.9,.7,1014.3,45,0
108,2013-03-02 01:54,-2.9,.5,1014.3,45.1,0
108,2013-03-02 01:55,-2.9,.2,1014.3,45.2,0
108,2013-03-02 01:56,-2.9,.9,1014.3,44.8,0
108,2013-03-02 01:57,-2.9,.8,1014.3,45,0
108,2013-03-02 01:58,-2.9,1.3,1014.3,45.3,0
108,2013-03-02 01:59,-2.9,1.1,1014.4,45.8,0
108,2013-03-02 02:00,-3,1.4,1014.4,46.5,0
108,2013-03-02 02:01,-3,.8,1014.4,46.3,0
108,2013-03-02 02:02,-3,.8,1014.4,45.2,0
108,2013-03-02 02:03,-2.9,1.7,1014.4,45,0
108,2013-03-02 02:04,-2.9,1.1,1014.4,45.6,0
108,2013-03-02 02:05,-2.9,1.7,1014.4,45.2,0
108,2013-03-02 02:06,-2.9,3.2,1014.4,44.8,0
108,2013-03-02 02:07,-2.9,4.1,1014.4,44.7,0
108,2013-03-02 02:08,-2.8,3,1014.4,44.5,0
108,2013-03-02 02:09,-2.8,2.6,1014.4,44.2,0
108,2013-03-02 02:10,-2.8,1.5,1014.4,44.5,0
108,2013-03-02 02:11,-2.8,.8,1014.4,45,0
108,2013-03-02 02:12,-2.8,2.5,1014.4,45.4,0
108,2013-03-02 02:13,-2.8,1.6,1014.4,45.1,0
108,2013-03-02 02:14,-2.8,3.4,1014.4,45.3,0
108,2013-03-02 02:15,-2.9,3.1,1014.4,45.4,0
108,2013-03-02 02:16,-2.9,3.7,1014.4,44.7,0
108,2013-03-02 02:17,-2.9,2.4,1014.4,44.3,0
108,2013-03-02 02:18,-2.9,1.9,1014.5,44.3,0
108,2013-03-02 02:19,-2.9,2.3,1014.5,44.4,0
108,2013-03-02 02:20,-2.9,1.7,1014.5,44.1,0
108,2013-03-02 02:21,-2.9,1.7,1014.5,44.4,0
108,2013-03-02 02:22,-2.9,.9,1014.5,45.1,0
108,2013-03-02 02:23,-2.9,1.4,1014.5,45.6,0
108,2013-03-02 02:24,-2.9,1.1,1014.5,46,0
108,2013-03-02 02:25,-2.9,1.2,1014.5,46.1,0
108,2013-03-02 02:26,-2.9,1.3,1014.5,45.8,0
108,2013-03-02 02:27,-2.9,1.9,1014.5,45.4,0
108,2013-03-02 02:28,-2.9,1.5,1014.5,45.5,0
108,2013-03-02 02:29,-2.9,1.6,1014.5,45.5,0
108,2013-03-02 02:30,-2.9,2.1,1014.5,45,0
108,2013-03-02 02:31,-2.9,1.5,1014.4,45.6,0
108,2013-03-02 02:32,-3,1.5,1014.4,45.4,0
108,2013-03-02 02:33,-3,1.8,1014.4,45.1,0
108,2013-03-02 02:34,-3,1.1,1014.4,45.9,0
108,2013-03-02 02:35,-3,2.4,1014.4,46.2,0
108,2013-03-02 02:36,-3,2.1,1014.4,45.6,0
108,2013-03-02 02:37,-3,2.6,1014.4,45.7,0
108,2013-03-02 02:38,-3,2.1,1014.4,46,0
108,2013-03-02 02:39,-3.1,3.4,1014.4,46.1,0
108,2013-03-02 02:40,-3,1.9,1014.4,45.5,0
108,2013-03-02 02:41,-3,2.6,1014.4,45.9,0
108,2013-03-02 02:42,-3,3.2,1014.5,45.7,0
108,2013-03-02 02:43,-3,1.1,1014.5,45.3,0
108,2013-03-02 02:44,-3,1.5,1014.5,45.5,0
108,2013-03-02 02:45,-3,1.4,1014.5,46,0
108,2013-03-02 02:46,-3.1,2.5,1014.5,46.6,0
108,2013-03-02 02:47,-3.1,1.8,1014.5,46.6,0
108,2013-03-02 02:48,-3.1,1.8,1014.5,46.4,0
108,2013-03-02 02:49,-3.1,2.7,1014.5,46.5,0
108,2013-03-02 02:50,-3.1,2,1014.5,46.7,0
108,2013-03-02 02:51,-3.1,3.4,1014.5,46.3,0
108,2013-03-02 02:52,-3.1,2.1,1014.5,45.9,0
108,2013-03-02 02:53,-3.1,2.5,1014.5,46.1,0
108,2013-03-02 02:54,-3,3.2,1014.5,45.7,0
108,2013-03-02 02:55,-3,3.2,1014.4,45,0
108,2013-03-02 02:56,-3,2.9,1014.5,45.2,0
108,2013-03-02 02:57,-3,3.5,1014.5,45.4,0
108,2013-03-02 02:58,-3,3.8,1014.5,45.3,0
108,2013-03-02 02:59,-3,3.8,1014.4,44.7,0
108,2013-03-02 03:00,-3,3,1014.4,44.7,0
108,2013-03-02 03:01,-3,2.9,1014.4,45,0
108,2013-03-02 03:02,-3,4,1014.4,45.7,0
108,2013-03-02 03:03,-3,4.8,1014.4,45.4,0
108,2013-03-02 03:04,-3,4.2,1014.5,44.9,0
108,2013-03-02 03:05,-3,5.6,1014.4,44.9,0
108,2013-03-02 03:06,-3,5.2,1014.4,44.6,0
108,2013-03-02 03:07,-3,3.7,1014.4,44.8,0
108,2013-03-02 03:08,-3,3.3,1014.4,45.4,0
108,2013-03-02 03:09,-3.1,2.6,1014.4,45.6,0
108,2013-03-02 03:10,-3.1,2.8,1014.4,45.4,0
108,2013-03-02 03:11,-3.1,4.2,1014.4,45.6,0
108,2013-03-02 03:12,-3.1,3.8,1014.4,45.4,0
108,2013-03-02 03:13,-3.1,3.1,1014.4,45.4,0
108,2013-03-02 03:14,-3.1,4.3,1014.4,45.4,0
108,2013-03-02 03:15,-3.1,3.9,1014.4,45.7,0
108,2013-03-02 03:16,-3.1,4.6,1014.3,45.4,0
108,2013-03-02 03:17,-3.1,5.1,1014.3,45.3,0
108,2013-03-02 03:18,-3.1,4.3,1014.3,45,0
108,2013-03-02 03:19,-3.1,3.2,1014.3,45.4,0
108,2013-03-02 03:20,-3.1,3.6,1014.3,45.7,0
108,2013-03-02 03:21,-3.1,4.9,1014.3,45.3,0
108,2013-03-02 03:22,-3.1,5.2,1014.3,44.9,0
108,2013-03-02 03:23,-3.1,5.2,1014.3,44.9,0
108,2013-03-02 03:24,-3.1,2.9,1014.3,45.1,0
108,2013-03-02 03:25,-3.1,2.6,1014.3,45.6,0
108,2013-03-02 03:26,-3.1,3.1,1014.3,45.4,0
108,2013-03-02 03:27,-3.1,3.9,1014.4,45.8,0
108,2013-03-02 03:28,-3.1,4.6,1014.3,45.2,0
108,2013-03-02 03:29,-3.1,4.7,1014.3,45.1,0
108,2013-03-02 03:30,-3.2,4,1014.2,44.9,0
108,2013-03-02 03:31,-3.2,5.6,1014.2,45,0
108,2013-03-02 03:32,-3.2,6.3,1014.3,44.9,0
108,2013-03-02 03:33,-3.2,4.9,1014.3,44.8,0
108,2013-03-02 03:34,-3.2,5.3,1014.3,44.5,0
108,2013-03-02 03:35,-3.2,4.6,1014.4,44.6,0
108,2013-03-02 03:36,-3.2,4.3,1014.4,44.8,0
108,2013-03-02 03:37,-3.2,4.4,1014.4,44.8,0
108,2013-03-02 03:38,-3.2,4.9,1014.4,44.2,0
108,2013-03-02 03:39,-3.2,4.7,1014.4,44.4,0
108,2013-03-02 03:40,-3.2,4.4,1014.4,44.6,0
108,2013-03-02 03:41,-3.2,6,1014.4,44.7,0
108,2013-03-02 03:42,-3.2,5.4,1014.4,44.3,0
108,2013-03-02 03:43,-3.2,3.9,1014.5,44.4,0
108,2013-03-02 03:44,-3.2,4.2,1014.5,44.8,0
108,2013-03-02 03:45,-3.2,4.7,1014.5,44.9,0
108,2013-03-02 03:46,-3.2,4.6,1014.5,44.4,0
108,2013-03-02 03:47,-3.2,4.2,1014.5,44.8,0
108,2013-03-02 03:48,-3.3,5,1014.5,44.8,0
108,2013-03-02 03:49,-3.3,5.4,1014.5,44.7,0
108,2013-03-02 03:50,-3.2,4,1014.5,44.8,0
108,2013-03-02 03:51,-3.2,4.6,1014.5,44.9,0
108,2013-03-02 03:52,-3.2,4.4,1014.5,45.1,0
108,2013-03-02 03:53,-3.3,4.2,1014.5,44.9,0
108,2013-03-02 03:54,-3.3,4.3,1014.5,45,0
108,2013-03-02 03:55,-3.3,4.1,1014.5,44.8,0
108,2013-03-02 03:56,-3.3,3,1014.5,44.5,0
108,2013-03-02 03:57,-3.3,3.1,1014.5,44.9,0
108,2013-03-02 03:58,-3.3,4,1014.6,45,0
108,2013-03-02 03:59,-3.3,3.8,1014.6,45.1,0
108,2013-03-02 04:00,-3.3,4,1014.6,44.9,0
108,2013-03-02 04:01,-3.3,3.6,1014.6,45.2,0
108,2013-03-02 04:02,-3.3,3.8,1014.6,45,0
108,2013-03-02 04:03,-3.3,5,1014.6,44.5,0
108,2013-03-02 04:04,-3.3,4.6,1014.6,45,0
108,2013-03-02 04:05,-3.3,4.7,1014.6,44.9,0
108,2013-03-02 04:06,-3.3,3.8,1014.6,44.6,0
108,2013-03-02 04:07,-3.3,3.7,1014.6,45,0
108,2013-03-02 04:08,-3.3,3.3,1014.7,45.3,0
108,2013-03-02 04:09,-3.3,3.9,1014.7,45.5,0
108,2013-03-02 04:10,-3.3,4,1014.6,45.3,0
108,2013-03-02 04:11,-3.3,3.4,1014.6,45.3,0
108,2013-03-02 04:12,-3.3,3.1,1014.6,45.6,0
108,2013-03-02 04:13,-3.3,3.9,1014.6,45.9,0
108,2013-03-02 04:14,-3.3,2.7,1014.6,45.8,0
108,2013-03-02 04:15,-3.3,3.1,1014.6,46,0
108,2013-03-02 04:16,-3.3,4.6,1014.7,46,0
108,2013-03-02 04:17,-3.3,4.6,1014.7,45.8,0
108,2013-03-02 04:18,-3.3,4.3,1014.8,45.8,0
108,2013-03-02 04:19,-3.3,5.2,1014.8,45.2,0
108,2013-03-02 04:20,-3.3,5.5,1014.7,45,0
108,2013-03-02 04:21,-3.3,5.8,1014.7,45.3,0
108,2013-03-02 04:22,-3.3,5.5,1014.7,45.1,0
108,2013-03-02 04:23,-3.3,4,1014.8,45.2,0
108,2013-03-02 04:24,-3.3,3.4,1014.8,45.3,0
108,2013-03-02 04:25,-3.3,4.9,1014.7,45.3,0
108,2013-03-02 04:26,-3.3,3.5,1014.8,45.4,0
108,2013-03-02 04:27,-3.4,5,1014.8,45.3,0
108,2013-03-02 04:28,-3.4,5.6,1014.7,45.3,0
108,2013-03-02 04:29,-3.4,6.3,1014.7,45.4,0
108,2013-03-02 04:30,-3.4,4.1,1014.8,45.4,0
108,2013-03-02 04:31,-3.4,3.4,1014.8,45.4,0
108,2013-03-02 04:32,-3.4,3.5,1014.8,45.6,0
108,2013-03-02 04:33,-3.4,3.1,1014.8,45.5,0
108,2013-03-02 04:34,-3.4,4.7,1014.8,45.7,0
108,2013-03-02 04:35,-3.4,3.5,1014.8,45.4,0
108,2013-03-02 04:36,-3.4,3.7,1014.8,45.6,0
108,2013-03-02 04:37,-3.4,3.3,1014.8,45.6,0
108,2013-03-02 04:38,-3.4,2,1014.9,45.6,0
108,2013-03-02 04:39,-3.5,2.3,1014.9,45.9,0
108,2013-03-02 04:40,-3.5,4.1,1014.9,45.8,0
108,2013-03-02 04:41,-3.5,5.2,1015,45.5,0
