지점,일시,기온(°C),풍속(m/s),현지기압(hPa),습도(%),일사(MJ/m^2)
108,2013-03-01 00:01,7.7,3.2,1001.9,84.5,0
108,2013-03-01 00:02,7.6,3.7,1001.9,84.4,0
108,2013-03-01 00:03,7.6,3.1,1001.9,84.6,0
108,2013-03-01 00:04,7.6,3.2,1001.8,84.8,0
108,2013-03-01 00:05,7.6,2.4,1001.6,84.8,0
108,2013-03-01 00:06,7.6,2.9,1001.6,85,0
108,2013-03-01 00:07,7.5,3.2,1001.6,85.1,0
108,2013-03-01 00:08,7.5,4.8,1001.6,85,0
108,2013-03-01 00:09,7.5,6.2,1001.5,84.6,0
108,2013-03-01 00:10,7.4,6.2,1001.4,84,0
108,2013-03-01 00:11,7.5,2.8,1001.4,83.4,0
108,2013-03-01 00:12,7.4,4.5,1001.4,83.2,0
108,2013-03-01 00:13,7.4,4.6,1001.4,83,0
108,2013-03-01 00:14,7.3,4,1001.5,82.7,0
108,2013-03-01 00:15,7.3,4,1001.5,82.6,0
108,2013-03-01 00:16,7.3,4.5,1001.4,82.4,0
108,2013-03-01 00:17,7.3,2.9,1001.4,82.3,0
108,2013-03-01 00:18,7.3,3.3,1001.3,82.6,0
108,2013-03-01 00:19,7.3,4,1001.3,82.8,0
108,2013-03-01 00:20,7.3,5.1,1001.4,82.9,0
108,2013-03-01 00:21,7.2,5.2,1001.5,83,0
108,2013-03-01 00:22,7.2,5.2,1001.5,82.9,0
108,2013-03-01 00:23,7.2,5.9,1001.6,82.8,0
108,2013-03-01 00:24,7.2,5.3,1001.7,82.7,0
108,2013-03-01 00:25,7.1,5.3,1001.7,82.3,0
108,2013-03-01 00:26,7.1,5.6,1001.7,81.9,0
108,2013-03-01 00:27,7.1,4.4,1001.7,81.7,0
108,2013-03-01 00:28,7.1,4.7,1001.8,81.9,0
108,2013-03-01 00:29,7,3.6,1001.8,82.1,0
108,2013-03-01 00:30,7,3,1001.9,82.5,0
108,2013-03-01 00:31,7,3.8,1001.9,82.7,0
108,2013-03-01 00:32,7,3.5,1001.9,82.9,0
108,2013-03-01 00:33,7,2.7,1001.7,83.3,0
108,2013-03-01 00:34,6.9,2.8,1001.6,83.4,0
108,2013-03-01 00:35,6.9,4.8,1001.6,83.6,0
108,2013-03-01 00:36,6.8,4.6,1001.6,83.6,0
108,2013-03-01 00:37,6.8,5.2,1001.4,82.8,0
108,2013-03-01 00:38,6.7,7.3,1001.4,82.2,0
108,2013-03-01 00:39,6.7,6.1,1001.4,81.3,0
108,2013-03-01 00:40,6.7,4.6,1001.5,80.7,0
108,2013-03-01 00:41,6.7,3.4,1001.5,80.9,0
108,2013-03-01 00:42,6.6,3.2,1001.6,81.7,0
108,2013-03-01 00:43,6.6,4.3,1001.6,82.2,0
108,2013-03-01 00:44,6.6,3.8,1001.6,82.3,0
