지점,일시,기온(°C),풍속(m/s),현지기압(hPa),습도(%),일사(MJ/m^2)
108,2013-03-04 00:01,.3,2.5,1011,67.1,0
108,2013-03-04 00:02,.3,2.9,1010.9,66.9,0
108,2013-03-04 00:03,.4,2.1,1011,66.8,0
108,2013-03-04 00:04,.4,1.7,1011,66.9,0
108,2013-03-04 00:05,.4,1.3,1011,66.9,0
108,2013-03-04 00:06,.4,1.3,1010.9,66.7,0
108,2013-03-04 00:07,.4,1.5,1010.9,66.9,0
108,2013-03-04 00:08,.4,1.3,1010.9,67.2,0
108,2013-03-04 00:09,.3,1.4,1010.9,67.3,0
108,2013-03-04 00:10,.3,1.2,1010.9,67.4,0
108,2013-03-04 00:11,.3,1.2,1010.9,67.3,0
108,2013-03-04 00:12,.3,1.3,1010.9,67.3,0
108,2013-03-04 00:13,.3,1.6,1010.9,67.2,0
108,2013-03-04 00:14,.3,2.2,1010.8,67.4,0
108,2013-03-04 00:15,.3,2.3,1010.8,67.5,0
108,2013-03-04 00:16,.3,2.5,1010.8,67.7,0
108,2013-03-04 00:17,.3,1.8,1010.8,67.7,0
108,2013-03-04 00:18,.3,1.8,1010.8,67.5,0
108,2013-03-04 00:19,.3,1.6,1010.8,67.8,0
108,2013-03-04 00:20,.3,1.6,1010.8,67.9,0
108,2013-03-04 00:21,.2,1.6,1010.8,67.9,0
108,2013-03-04 00:22,.2,1.8,1010.8,67.9,0
108,2013-03-04 00:23,.2,2.1,1010.8,67.9,0
108,2013-03-04 00:24,.2,2.3,1010.8,67.7,0
108,2013-03-04 00:25,.3,2.1,1010.8,67.5,0
108,2013-03-04 00:26,.3,1.7,1010.8,67.4,0
108,2013-03-04 00:27,.3,1.6,1010.8,67.3,0
108,2013-03-04 00:28,.3,1.5,1010.8,67.4,0
108,2013-03-04 00:29,.3,1.6,1010.8,67.6,0
108,2013-03-04 00:30,.3,1.5,1010.8,67.5,0
108,2013-03-04 00:31,.3,1.5,1010.8,67.7,0
108,2013-03-04 00:32,.3,1.2,1010.8,67.6,0
108,2013-03-04 00:33,.3,1.8,1010.8,67.5,0
108,2013-03-04 00:34,.3,1.9,1010.8,67.6,0
108,2013-03-04 00:35,.2,1.9,1010.7,67.5,0
108,2013-03-04 00:36,.2,1.7,1010.7,67.8,0
108,2013-03-04 00:37,.2,2.5,1010.7,67.9,0
108,2013-03-04 00:38,.2,3.1,1010.7,68,0
108,2013-03-04 00:39,.3,3.3,1010.7,68,0
108,2013-03-04 00:40,.3,2.6,1010.7,67.6,0
108,2013-03-04 00:41,.3,2.1,1010.7,67.4,0
108,2013-03-04 00:42,.3,1.8,1010.8,67.4,0
108,2013-03-04 00:43,.3,1.3,1010.8,67.6,0
108,2013-03-04 00:44,.3,2,1010.7,67.7,0
108,2013-03-04 00:45,.3,1.4,1010.7,67.6,0
108,2013-03-04 00:46,.3,1.2,1010.7,68,0
108,2013-03-04 00:47,.2,1.6,1010.7,68.6,0
108,2013-03-04 00:48,.2,1.7,1010.7,68.7,0
108,2013-03-04 00:49,.2,1.8,1010.7,68.4,0
108,2013-03-04 00:50,.2,1.6,1010.7,68.4,0
108,2013-03-04 00:51,.2,1.6,1010.7,68.3,0
108,2013-03-04 00:52,.2,1.7,1010.7,67.9,0
108,2013-03-04 00:53,.2,2,1010.7,67.7,0
108,2013-03-04 00:54,.2,1.6,1010.7,67.5,0
108,2013-03-04 00:55,.2,1.9,1010.7,67.5,0
