지점,일시,기온(°C),풍속(m/s),현지기압(hPa),습도(%),일사(MJ/m^2)
108,2012-08-26 00:01,24.8,0,1004.5,83.4,0
108,2012-08-26 00:02,24.8,0,1004.5,83.5,0
108,2012-08-26 00:03,24.8,0,1004.5,83.5,0
108,2012-08-26 00:04,24.8,0,1004.5,83.5,0
108,2012-08-26 00:05,24.8,0,1004.4,83.3,0
108,2012-08-26 00:06,24.8,0,1004.4,83.1,0
108,2012-08-26 00:07,24.8,0,1004.4,82.9,0
108,2012-08-26 00:08,24.8,0,1004.4,82.9,0
108,2012-08-26 00:09,24.8,0,1004.3,82.8,0
108,2012-08-26 00:10,24.8,0,1004.3,82.7,0
108,2012-08-26 00:11,24.8,0,1004.3,82.7,0
108,2012-08-26 00:12,24.8,0,1004.3,82.7,0
108,2012-08-26 00:13,24.8,0,1004.3,82.8,0
108,2012-08-26 00:14,24.8,0,1004.3,82.7,0
108,2012-08-26 00:15,24.8,0,1004.3,82.7,0
108,2012-08-26 00:16,24.8,0,1004.3,82.6,0
108,2012-08-26 00:17,24.8,0,1004.3,82.5,0
108,2012-08-26 00:18,24.8,0,1004.3,82.4,0
108,2012-08-26 00:19,24.8,0,1004.3,82.5,0
108,2012-08-26 00:20,24.8,0,1004.3,82.5,0
108,2012-08-26 00:21,24.8,0,1004.3,82.6,0
108,2012-08-26 00:22,24.8,0,1004.3,82.7,0
108,2012-08-26 00:23,24.8,0,1004.3,82.9,0
108,2012-08-26 00:24,24.8,0,1004.3,83.1,0
108,2012-08-26 00:25,24.8,0,1004.3,82.9,0
108,2012-08-26 00:26,24.8,0,1004.3,82.8,0
108,2012-08-26 00:27,24.8,0,1004.3,82.7,0
108,2012-08-26 00:28,24.8,0,1004.3,82.5,0
108,2012-08-26 00:29,24.8,0,1004.3,82.4,0
108,2012-08-26 00:30,24.8,0,1004.3,82.2,0
108,2012-08-26 00:31,24.8,0,1004.3,82.2,0
108,2012-08-26 00:32,24.8,0,1004.3,82.2,0
108,2012-08-26 00:33,24.8,0,1004.3,82.2,0
108,2012-08-26 00:34,24.9,0,1004.3,82.4,0
108,2012-08-26 00:35,24.9,0,1004.3,82.7,0
108,2012-08-26 00:36,24.9,0,1004.3,82.8,0
108,2012-08-26 00:37,24.9,0,1004.3,82.9,0
108,2012-08-26 00:38,24.8,0,1004.3,83,0
108,2012-08-26 00:39,24.8,0,1004.3,83.3,0
108,2012-08-26 00:40,24.8,0,1004.2,83.3,0
108,2012-08-26 00:41,24.8,0,1004.2,83.4,0
108,2012-08-26 00:42,24.8,0,1004.2,83.3,0
108,2012-08-26 00:43,24.8,0,1004.2,83.1,0
108,2012-08-26 00:44,24.8,0,1004.2,82.9,0
108,2012-08-26 00:45,24.8,0,1004.2,82.8,0
108,2012-08-26 00:46,24.8,0,1004.2,82.7,0
108,2012-08-26 00:47,24.8,0,1004.2,82.6,0
108,2012-08-26 00:48,24.8,0,1004.2,82.6,0
108,2012-08-26 00:49,24.8,0,1004.2,82.5,0
108,2012-08-26 00:50,24.8,0,1004.2,82.5,0
108,2012-08-26 00:51,24.8,0,1004.2,82.6,0
108,2012-08-26 00:52,24.8,0,1004.2,82.7,0
108,2012-08-26 00:53,24.8,0,1004.2,82.7,0
108,2012-08-26 00:54,24.8,0,1004.2,82.6,0
108,2012-08-26 00:55,24.8,0,1004.2,82.7,0
108,2012-08-26 00:56,24.8,0,1004.1,82.6,0
108,2012-08-26 00:57,24.8,0,1004.1,82.7,0
108,2012-08-26 00:58,24.8,0,1004.1,82.8,0
108,2012-08-26 00:59,24.8,0,1004.1,83,0
108,2012-08-26 01:00,24.8,0,1004.1,83.1,0
108,2012-08-26 01:01,24.8,0,1004.1,83.1,0
108,2012-08-26 01:02,24.7,0,1004.1,83.1,0
108,2012-08-26 01:03,24.7,0,1004.1,83.1,0
108,2012-08-26 01:04,24.7,0,1004.1,83.2,0
