지점,일시,기온(°C),풍속(m/s),현지기압(hPa),습도(%),일사(MJ/m^2)
108,2012-08-22 00:01,24.5,2.8,998.3,91.1,0
108,2012-08-22 00:02,24.5,2.6,998.3,91.1,0
108,2012-08-22 00:03,24.6,3.1,998.3,91.1,0
108,2012-08-22 00:04,24.5,2.9,998.3,91.1,0
108,2012-08-22 00:05,24.5,3,998.3,91.1,0
108,2012-08-22 00:06,24.5,2.8,998.2,91,0
108,2012-08-22 00:07,24.5,2.5,998.3,91,0
108,2012-08-22 00:08,24.6,2.3,998.3,91,0
108,2012-08-22 00:09,24.6,2.2,998.3,91,0
108,2012-08-22 00:10,24.6,2.2,998.3,91,0
108,2012-08-22 00:11,24.6,2.4,998.3,91,0
108,2012-08-22 00:12,24.6,1.5,998.2,91,0
108,2012-08-22 00:13,24.6,1.7,998.2,91,0
108,2012-08-22 00:14,24.6,2,998.3,91,0
108,2012-08-22 00:15,24.6,2.8,998.3,91,0
108,2012-08-22 00:16,24.6,2.7,998.3,91,0
108,2012-08-22 00:17,24.6,2,998.2,90.9,0
108,2012-08-22 00:18,24.6,1.7,998.1,90.9,0
108,2012-08-22 00:19,24.6,1.8,998.1,90.9,0
108,2012-08-22 00:20,24.6,2.9,998.1,90.8,0
108,2012-08-22 00:21,24.6,3.2,998.1,90.8,0
108,2012-08-22 00:22,24.6,3.3,998.2,90.8,0
108,2012-08-22 00:23,24.6,2.6,998.2,90.8,0
108,2012-08-22 00:24,24.6,2,998.2,90.8,0
108,2012-08-22 00:25,24.6,2,998.2,90.8,0
108,2012-08-22 00:26,24.6,3,998.2,90.8,0
108,2012-08-22 00:27,24.6,2.8,998.2,90.8,0
108,2012-08-22 00:28,24.6,2.2,998.2,90.8,0
108,2012-08-22 00:29,24.6,2.7,998.2,90.8,0
108,2012-08-22 00:30,24.6,2.4,998.1,90.8,0
108,2012-08-22 00:31,24.6,2.3,998.1,90.7,0
108,2012-08-22 00:32,24.6,2.8,998.1,90.7,0
108,2012-08-22 00:33,24.6,2.8,998.1,90.7,0
108,2012-08-22 00:34,24.6,2.5,998.1,90.6,0
108,2012-08-22 00:35,24.6,3.3,998.1,90.6,0
108,2012-08-22 00:36,24.6,3.6,998.1,90.5,0
108,2012-08-22 00:37,24.6,3.8,998.1,90.5,0
108,2012-08-22 00:38,24.6,3.1,998,90.4,0
108,2012-08-22 00:39,24.6,2.9,998,90.4,0
108,2012-08-22 00:40,24.6,3.5,998,90.4,0
108,2012-08-22 00:41,24.6,3.1,998,90.4,0
108,2012-08-22 00:42,24.6,2.7,998,90.4,0
108,2012-08-22 00:43,24.6,2.8,998,90.4,0
108,2012-08-22 00:44,24.6,3.4,998,90.4,0
108,2012-08-22 00:45,24.6,3.3,998,90.4,0
108,2012-08-22 00:46,24.6,2.9,998,90.3,0
108,2012-08-22 00:47,24.6,2.8,998,90.4,0
108,2012-08-22 00:48,24.6,2.3,997.9,90.4,0
108,2012-08-22 00:49,24.6,1.3,997.9,90.4,0
108,2012-08-22 00:50,24.6,1.1,997.9,90.4,0
108,2012-08-22 00:51,24.6,1.3,997.8,90.4,0
108,2012-08-22 00:52,24.6,1.3,997.8,90.4,0
108,2012-08-22 00:53,24.6,2.4,997.8,90.4,0
108,2012-08-22 00:54,24.6,2.5,997.8,90.3,0
108,2012-08-22 00:55,24.6,2.1,997.8,90.3,0
108,2012-08-22 00:56,24.6,2.1,997.8,90.2,0
108,2012-08-22 00:57,24.6,2.2,997.7,90.2,0
108,2012-08-22 00:58,24.6,1.7,997.7,90.2,0
108,2012-08-22 00:59,24.6,2.1,997.7,90.2,0
108,2012-08-22 01:00,24.6,2.4,997.7,90.2,0
108,2012-08-22 01:01,24.6,2.5,997.7,90.2,0
108,2012-08-22 01:02,24.6,2.9,997.7,90.2,0
108,2012-08-22 01:03,24.6,2.6,997.7,90.2,0
108,2012-08-22 01:04,24.6,2.3,997.7,90.2,0
108,2012-08-22 01:05,24.6,2.3,997.7,90.3,0
108,2012-08-22 01:06,24.6,2.1,997.8,90.3,0
108,2012-08-22 01:07,24.6,3.1,997.8,90.4,0
108,2012-08-22 01:08,24.6,3.2,997.7,90.4,0
108,2012-08-22 01:09,24.6,2.5,997.7,90.4,0
108,2012-08-22 01:10,24.5,1.6,997.7,90.4,0
108,2012-08-22 01:11,24.5,1.5,997.7,90.5,0
108,2012-08-22 01:12,24.5,2.1,997.7,90.6,0
108,2012-08-22 01:13,24.5,1.6,997.7,90.5,0
108,2012-08-22 01:14,24.5,1.3,997.7,90.5,0
108,2012-08-22 01:15,24.5,2.1,997.7,90.6,0
108,2012-08-22 01:16,24.5,2.4,997.8,90.7,0
108,2012-08-22 01:17,24.5,2.5,997.8,90.7,0
108,2012-08-22 01:18,24.5,3.7,997.8,90.8,0
108,2012-08-22 01:19,24.4,4.4,997.8,90.7,0
108,2012-08-22 01:20,24.4,3.1,997.8,90.7,0
108,2012-08-22 01:21,24.4,3.1,997.8,90.7,0
108,2012-08-22 01:22,24.4,3,997.8,90.7,0
108,2012-08-22 01:23,24.4,3,997.8,90.7,0
108,2012-08-22 01:24,24.4,2.9,997.8,90.8,0
108,2012-08-22 01:25,24.4,2.8,997.8,90.8,0
108,2012-08-22 01:26,24.4,2.8,997.8,90.8,0
108,2012-08-22 01:27,24.4,3,997.8,90.8,0
108,2012-08-22 01:28,24.3,2.9,997.9,90.8,0
108,2012-08-22 01:29,24.3,3.4,997.9,90.8,0
108,2012-08-22 01:30,24.3,3.9,997.9,90.9,0
108,2012-08-22 01:31,24.3,3.8,997.9,90.9,0
108,2012-08-22 01:32,24.3,4.3,997.9,90.9,0
