지점,일시,기온(°C),풍속(m/s),현지기압(hPa),습도(%),일사(MJ/m^2)
108,2012-08-31 00:01,21,4.3,1001.1,65.2,0
108,2012-08-31 00:02,21,4.2,1001.1,64.6,0
108,2012-08-31 00:03,21.1,3.5,1001.1,64.7,0
108,2012-08-31 00:04,21.1,3.9,1001.1,65.2,0
108,2012-08-31 00:05,21.1,4.5,1001.1,65.3,0
108,2012-08-31 00:06,21.1,4.1,1001.1,65.8,0
108,2012-08-31 00:07,21.1,2.9,1001.2,65.7,0
108,2012-08-31 00:08,21.1,3.7,1001.1,65.8,0
108,2012-08-31 00:09,21.1,3.1,1001.1,65,0
108,2012-08-31 00:10,21.1,3.2,1001.1,66.2,0
108,2012-08-31 00:11,21.1,3.9,1001.1,65.4,0
108,2012-08-31 00:12,21.2,4,1001.1,64.3,0
108,2012-08-31 00:13,21.3,4.2,1001.1,64.3,0
108,2012-08-31 00:14,21.3,4.2,1001.2,63.7,0
108,2012-08-31 00:15,21.3,2.9,1001.2,63.8,0
108,2012-08-31 00:16,21.3,3,1001.2,64,0
108,2012-08-31 00:17,21.3,2.8,1001.2,64.6,0
108,2012-08-31 00:18,21.3,3.8,1001.2,64.9,0
108,2012-08-31 00:19,21.2,3.7,1001.2,64,0
108,2012-08-31 00:20,21.2,3.8,1001.2,63.9,0
108,2012-08-31 00:21,21.3,4.3,1001.2,63.8,0
108,2012-08-31 00:22,21.3,3.6,1001.2,64.2,0
108,2012-08-31 00:23,21.3,3.4,1001.2,63.3,0
108,2012-08-31 00:24,21.3,2.7,1001.2,62.7,0
108,2012-08-31 00:25,21.4,3.3,1001.2,62.5,0
108,2012-08-31 00:26,21.4,3,1001.2,62.5,0
108,2012-08-31 00:27,21.4,3,1001.3,62.1,0
108,2012-08-31 00:28,21.4,4.2,1001.3,62.3,0
108,2012-08-31 00:29,21.4,4.1,1001.3,62.6,0
108,2012-08-31 00:30,21.4,3.5,1001.3,62.5,0
108,2012-08-31 00:31,21.4,3.1,1001.3,62.7,0
108,2012-08-31 00:32,21.4,2.2,1001.3,61.7,0
108,2012-08-31 00:33,21.4,3.7,1001.3,62.5,0
108,2012-08-31 00:34,21.4,3.4,1001.3,61.4,0
108,2012-08-31 00:35,21.5,4.7,1001.3,61.6,0
108,2012-08-31 00:36,21.5,4.4,1001.3,62.1,0
108,2012-08-31 00:37,21.6,5.8,1001.3,61.3,0
108,2012-08-31 00:38,21.7,6.5,1001.3,60.4,0
108,2012-08-31 00:39,21.7,4.4,1001.3,60,0
108,2012-08-31 00:40,21.7,4.9,1001.4,59.8,0
108,2012-08-31 00:41,21.7,3.7,1001.4,60.4,0
108,2012-08-31 00:42,21.7,4,1001.4,60.3,0
108,2012-08-31 00:43,21.7,4.7,1001.4,59.7,0
108,2012-08-31 00:44,21.7,2.9,1001.4,59.9,0
108,2012-08-31 00:45,21.7,4.3,1001.4,59.6,0
