지점,일시,기온(°C),풍속(m/s),현지기압(hPa),습도(%),일사(MJ/m^2)
108,2012-07-06 00:01,21.1,3.3,992.3,92.5,0
108,2012-07-06 00:02,21.1,2.8,992.2,92.5,0
108,2012-07-06 00:03,21.1,2.8,992.2,92.5,0
108,2012-07-06 00:04,21.1,2.9,992.2,92.5,0
108,2012-07-06 00:05,21.1,3.3,992.3,92.5,0
108,2012-07-06 00:06,21.1,2.2,992.3,92.5,0
108,2012-07-06 00:07,21.1,1.6,992.3,92.5,0
108,2012-07-06 00:08,21.1,2,992.3,92.5,0
108,2012-07-06 00:09,21.1,2.9,992.4,92.5,0
108,2012-07-06 00:10,21.1,1.5,992.5,92.5,0
108,2012-07-06 00:11,21.1,2,992.6,92.5,0
108,2012-07-06 00:12,21.1,2.5,992.6,92.5,0
108,2012-07-06 00:13,21.1,2.7,992.6,92.5,0
108,2012-07-06 00:14,21.1,2.5,992.7,92.5,0
108,2012-07-06 00:15,21.1,2.2,992.8,92.5,0
108,2012-07-06 00:16,21.1,2.4,992.9,92.5,0
108,2012-07-06 00:17,21.1,2.4,993,92.5,0
108,2012-07-06 00:18,21.1,1.7,993,92.5,0
108,2012-07-06 00:19,21.1,2.8,992.8,92.5,0
108,2012-07-06 00:20,21.1,3.4,992.5,92.5,0
108,2012-07-06 00:21,21,3.7,992.2,92.5,0
108,2012-07-06 00:22,21,4.3,992,92.5,0
108,2012-07-06 00:23,21,3.9,991.9,92.5,0
108,2012-07-06 00:24,21.1,3.7,991.7,92.5,0
108,2012-07-06 00:25,21.1,4.4,991.6,92.5,0
108,2012-07-06 00:26,21.1,4.3,991.6,92.5,0
108,2012-07-06 00:27,21.1,3.1,991.6,92.5,0
108,2012-07-06 00:28,21.1,3.4,991.6,92.5,0
108,2012-07-06 00:29,21.1,2.7,991.6,92.5,0
108,2012-07-06 00:30,21.1,2.4,991.6,92.5,0
108,2012-07-06 00:31,21.1,2.7,991.6,92.5,0
108,2012-07-06 00:32,21.1,2,991.7,92.5,0
108,2012-07-06 00:33,21.1,2.3,991.7,92.5,0
108,2012-07-06 00:34,21.1,3.2,991.7,92.5,0
108,2012-07-06 00:35,21.1,3.8,991.7,92.5,0
108,2012-07-06 00:36,21.1,4.2,991.6,92.5,0
108,2012-07-06 00:37,21.1,2.8,991.4,92.6,0
108,2012-07-06 00:38,21.1,4.1,991.3,92.6,0
108,2012-07-06 00:39,21.1,4.6,991.1,92.6,0
108,2012-07-06 00:40,21.1,5.2,990.9,92.6,0
108,2012-07-06 00:41,21,5.5,990.7,92.6,0
108,2012-07-06 00:42,21,5.4,990.6,92.6,0
108,2012-07-06 00:43,21,4.8,990.5,92.6,0
108,2012-07-06 00:44,21,5.8,990.4,92.6,0
108,2012-07-06 00:45,21,4.9,990.3,92.6,0
108,2012-07-06 00:46,21,5.5,990.3,92.6,0
108,2012-07-06 00:47,21,5,990.3,92.6,0
108,2012-07-06 00:48,21,4.9,990.4,92.6,0
108,2012-07-06 00:49,21,5.4,990.3,92.6,0
108,2012-07-06 00:50,21,4.2,990.3,92.6,0
108,2012-07-06 00:51,21,3.5,990.2,92.6,0
108,2012-07-06 00:52,21,4.4,990.1,92.6,0
108,2012-07-06 00:53,21,5.1,990,92.6,0
108,2012-07-06 00:54,21,6.3,989.8,92.6,0
108,2012-07-06 00:55,21,7.1,989.7,92.6,0
108,2012-07-06 00:56,21,6.8,989.5,92.6,0
108,2012-07-06 00:57,21,7.4,989.4,92.6,0
108,2012-07-06 00:58,21,6.9,989.3,92.6,0
108,2012-07-06 00:59,21,7.3,989.2,92.6,0
108,2012-07-06 01:00,21,6.3,989.1,92.6,0
108,2012-07-06 01:01,21,6.6,989.1,92.6,0
108,2012-07-06 01:02,21,6.9,989.1,92.6,0
108,2012-07-06 01:03,20.9,5.5,989.1,92.6,0
108,2012-07-06 01:04,21,5.8,989.2,92.6,0
108,2012-07-06 01:05,21,5.5,989.2,92.6,0
108,2012-07-06 01:06,21,4.8,989.2,92.6,0
108,2012-07-06 01:07,21,6,989.3,92.6,0
108,2012-07-06 01:08,21,4.7,989.4,92.6,0
108,2012-07-06 01:09,21,5.5,989.4,92.7,0
108,2012-07-06 01:10,21,6.4,989.3,92.7,0
108,2012-07-06 01:11,20.9,5.9,989.2,92.7,0
108,2012-07-06 01:12,20.9,6.6,988.9,92.7,0
108,2012-07-06 01:13,20.9,6.6,988.6,92.7,0
108,2012-07-06 01:14,20.9,5.4,988.3,92.7,0
108,2012-07-06 01:15,20.9,5,988.1,92.7,0
108,2012-07-06 01:16,20.9,5.6,988.1,92.7,0
108,2012-07-06 01:17,20.9,6.2,988.2,92.7,0
108,2012-07-06 01:18,20.9,4.7,988.4,92.7,0
108,2012-07-06 01:19,20.9,3.5,988.4,92.7,0
108,2012-07-06 01:20,20.9,3.2,988.4,92.7,0
108,2012-07-06 01:21,20.9,6.1,988.4,92.7,0
108,2012-07-06 01:22,20.9,3,988.5,92.7,0
108,2012-07-06 01:23,20.9,4.4,988.5,92.7,0
108,2012-07-06 01:24,20.9,6.5,988.4,92.7,0
108,2012-07-06 01:25,20.9,5.1,988.5,92.7,0
108,2012-07-06 01:26,20.9,4.1,988.8,92.7,0
108,2012-07-06 01:27,20.9,4.3,989.1,92.7,0
108,2012-07-06 01:28,20.9,3.6,989.2,92.7,0
108,2012-07-06 01:29,20.9,3.1,989.3,92.7,0
108,2012-07-06 01:30,20.9,4.3,989.3,92.7,0
108,2012-07-06 01:31,20.9,4.5,989.3,92.7,0
108,2012-07-06 01:32,20.9,3.4,989.4,92.7,0
108,2012-07-06 01:33,20.9,4.6,989.5,92.7,0
108,2012-07-06 01:34,20.9,4.5,989.7,92.7,0
