지점,일시,기온(°C),풍속(m/s),현지기압(hPa),습도(%),일사(MJ/m^2)
108,2013-03-05 00:01,1.7,3.1,1013.7,59,0
108,2013-03-05 00:02,1.7,3.2,1013.7,59.1,0
108,2013-03-05 00:03,1.6,2.9,1013.7,59.2,0
108,2013-03-05 00:04,1.6,3.3,1013.6,59.3,0
108,2013-03-05 00:05,1.6,3.7,1013.6,59.4,0
108,2013-03-05 00:06,1.6,3.6,1013.7,59.5,0
108,2013-03-05 00:07,1.5,4.3,1013.7,59.3,0
108,2013-03-05 00:08,1.5,4.1,1013.7,59.1,0
108,2013-03-05 00:09,1.5,3.5,1013.7,59.2,0
108,2013-03-05 00:10,1.5,3.5,1013.7,59.2,0
108,2013-03-05 00:11,1.5,3.4,1013.7,59.1,0
108,2013-03-05 00:12,1.5,3.2,1013.6,59.1,0
108,2013-03-05 00:13,1.5,2.1,1013.6,59.4,0
108,2013-03-05 00:14,1.5,3.2,1013.5,59.6,0
108,2013-03-05 00:15,1.5,3,1013.5,59.8,0
108,2013-03-05 00:16,1.4,2.4,1013.5,60,0
108,2013-03-05 00:17,1.4,2.3,1013.5,60.1,0
108,2013-03-05 00:18,1.4,2,1013.5,60.1,0
108,2013-03-05 00:19,1.4,2.3,1013.5,60.2,0
108,2013-03-05 00:20,1.5,2.6,1013.4,59.9,0
108,2013-03-05 00:21,1.5,1.9,1013.4,59.8,0
108,2013-03-05 00:22,1.5,1,1013.4,59.9,0
108,2013-03-05 00:23,1.5,1.5,1013.4,59.8,0
108,2013-03-05 00:24,1.5,1.2,1013.4,60.1,0
108,2013-03-05 00:25,1.5,1.5,1013.4,60.2,0
108,2013-03-05 00:26,1.5,1.9,1013.4,60.1,0
108,2013-03-05 00:27,1.4,1.9,1013.4,60.2,0
108,2013-03-05 00:28,1.4,1.4,1013.4,60.1,0
108,2013-03-05 00:29,1.4,1.3,1013.5,60.3,0
108,2013-03-05 00:30,1.4,.9,1013.5,60.5,0
108,2013-03-05 00:31,1.4,2.8,1013.5,60.5,0
108,2013-03-05 00:32,1.4,2.1,1013.5,60.4,0
108,2013-03-05 00:33,1.3,2.3,1013.5,60.5,0
108,2013-03-05 00:34,1.3,2.1,1013.5,60.5,0
108,2013-03-05 00:35,1.3,2.2,1013.4,60.5,0
108,2013-03-05 00:36,1.3,1.6,1013.4,60.7,0
108,2013-03-05 00:37,1.3,1.4,1013.3,60.9,0
108,2013-03-05 00:38,1.3,2.3,1013.3,60.8,0
108,2013-03-05 00:39,1.2,1.8,1013.3,60.7,0
108,2013-03-05 00:40,1.2,1.3,1013.3,60.9,0
108,2013-03-05 00:41,1.2,1.4,1013.3,61.3,0
108,2013-03-05 00:42,1.2,2,1013.3,61.3,0
108,2013-03-05 00:43,1.2,2.3,1013.3,61.4,0
