지점,일시,기온(°C),풍속(m/s),현지기압(hPa),습도(%),일사(MJ/m^2)
108,2013-03-19 00:01,6.4,2.4,998.9,81.8,0
108,2013-03-19 00:02,6.4,3.2,998.9,81.8,0
108,2013-03-19 00:03,6.4,3.4,999,81.8,0
108,2013-03-19 00:04,6.4,3.3,999,81.8,0
108,2013-03-19 00:05,6.4,3.6,999,81.8,0
108,2013-03-19 00:06,6.4,3.8,999.1,81.8,0
108,2013-03-19 00:07,6.4,2.9,999.1,81.8,0
108,2013-03-19 00:08,6.4,3.5,999.1,81.6,0
108,2013-03-19 00:09,6.4,3.7,999.1,81.4,0
108,2013-03-19 00:10,6.4,2.7,999.1,81.5,0
108,2013-03-19 00:11,6.4,2.1,999.2,81.6,0
108,2013-03-19 00:12,6.4,1.9,999.2,81.6,0
108,2013-03-19 00:13,6.4,2.4,999.2,81.6,0
108,2013-03-19 00:14,6.4,3,999.2,81.6,0
108,2013-03-19 00:15,6.5,3.3,999.2,81.5,0
108,2013-03-19 00:16,6.5,4.2,999.3,81.4,0
108,2013-03-19 00:17,6.4,4,999.3,81.2,0
108,2013-03-19 00:18,6.4,3.7,999.3,81.1,0
108,2013-03-19 00:19,6.5,3.1,999.3,81.1,0
108,2013-03-19 00:20,6.5,2.4,999.3,81.1,0
108,2013-03-19 00:21,6.5,2.9,999.4,81.1,0
108,2013-03-19 00:22,6.5,3.1,999.4,81.1,0
108,2013-03-19 00:23,6.5,2.4,999.4,81.1,0
108,2013-03-19 00:24,6.5,3.4,999.4,80.9,0
108,2013-03-19 00:25,6.5,3.1,999.4,80.6,0
108,2013-03-19 00:26,6.4,3.1,999.4,80.4,0
108,2013-03-19 00:27,6.4,3.4,999.4,80.5,0
108,2013-03-19 00:28,6.4,3.2,999.4,80.4,0
108,2013-03-19 00:29,6.4,3.3,999.3,80.4,0
108,2013-03-19 00:30,6.4,5,999.3,80.2,0
108,2013-03-19 00:31,6.4,4.5,999.3,80.1,0
108,2013-03-19 00:32,6.4,4.5,999.2,80,0
108,2013-03-19 00:33,6.4,3.8,999.2,80,0
108,2013-03-19 00:34,6.4,4.3,999.2,80,0
108,2013-03-19 00:35,6.3,5,999.3,80.1,0
108,2013-03-19 00:36,6.3,5.1,999.3,80.2,0
108,2013-03-19 00:37,6.3,5.5,999.4,80.2,0
108,2013-03-19 00:38,6.3,5.2,999.5,80.3,0
108,2013-03-19 00:39,6.3,4.8,999.6,80.6,0
108,2013-03-19 00:40,6.3,5.6,999.6,80.8,0
108,2013-03-19 00:41,6.3,4,999.7,81,0
108,2013-03-19 00:42,6.3,3.6,999.7,81.1,0
108,2013-03-19 00:43,6.3,4.3,999.7,81.1,0
108,2013-03-19 00:44,6.2,3.9,999.7,81.3,0
108,2013-03-19 00:45,6.2,2.9,999.6,81.4,0
108,2013-03-19 00:46,6.1,4.6,999.5,81.5,0
108,2013-03-19 00:47,6,4.4,999.4,81.6,0
108,2013-03-19 00:48,6,5.1,999.4,81.7,0
108,2013-03-19 00:49,5.9,4.5,999.3,81.8,0
108,2013-03-19 00:50,5.9,3.3,999.3,81.8,0
108,2013-03-19 00:51,5.9,4.6,999.2,82,0
108,2013-03-19 00:52,5.8,4.2,999.2,82.1,0
108,2013-03-19 00:53,5.8,3.8,999.2,82.3,0
108,2013-03-19 00:54,5.8,3.6,999.3,82.4,0
108,2013-03-19 00:55,5.8,2.9,999.3,82.4,0
108,2013-03-19 00:56,5.8,4.2,999.4,82.6,0
108,2013-03-19 00:57,5.8,3.8,999.4,82.5,0
108,2013-03-19 00:58,5.8,3.2,999.4,82.4,0
108,2013-03-19 00:59,5.8,4.3,999.5,82.3,0
108,2013-03-19 01:00,5.7,4,999.5,82.3,0
108,2013-03-19 01:01,5.7,3.6,999.4,82.3,0
108,2013-03-19 01:02,5.7,4,999.4,82.2,0
108,2013-03-19 01:03,5.7,3.9,999.4,82.1,0
108,2013-03-19 01:04,5.7,3.7,999.4,82.2,0
108,2013-03-19 01:05,5.7,3.1,999.4,82.2,0
108,2013-03-19 01:06,5.7,3,999.4,82.3,0
108,2013-03-19 01:07,5.7,2.4,999.3,82.4,0
108,2013-03-19 01:08,5.7,2.1,999.3,82.4,0
108,2013-03-19 01:09,5.7,2.7,999.2,82.4,0
108,2013-03-19 01:10,5.7,2.5,999.2,82.4,0
108,2013-03-19 01:11,5.7,1.9,999.2,82.4,0
